DapperWhinny91	DBDFHFBDBFDDDDBHBBFFBDBBHFFFFFBFBFBHFFDHDFBDDDDDBBFFFHDFHBFHHFFBHFDDHBFFBBBDBDHFBHFFFDFHFBFHFBHFDDFHBBBBHHDFDBHDDDHBFHFHFFFHFHHFBHFDHDDDBBDDHDBHHBHFBFBHFHBFFBHHFHFHBBDHHBDFDDBDDHFFHBHDFDDHFFDHDBBFHDHB
HungryMane41	HFFHHFHHBBFFHDDBHBFDFDDFFBHBHDBBHHBBHFHFHFHBBHHFFHDBDDHFHBHDDFDHHFFHBFBFFDFFHDBDBDFDFHHBFDBDHBHBDDHBFBDBFHDDHDDFBFBHBHBFHDDHHFDHDHFDDBFFFFBDBDBBHBDFBDHBDFDHBHBHFFBBDBHFDHDFFBHFBDFHFDFBHDFHBHDHBHDFFHDB
DapperMane21	DHBDDBHHFFDDFHBBDFBHFDFFFFDFFHDHHFDHBBDHHBFDBDFHBFHDFFHFDHDHDHHBBFFDBFFBHHDBDFDDBDDDHDBDDFFHHDFFFDDDHHBDHDHBBHHFHBFDBHFFFBBHBBBBFBDDHHBBFFDHBHDDBBFFDDHDDDBFFHFFBBFFFHBBFHFFFHFFFDBFFHFBHFHDBFFHFDDHFDFB
GallopingTrotter65	HFDHHDBDDDHBBFDDFFFBHFHBHDFFDDHHBDFFBFHDFHBHHBDFHDDFHFBFHBFHBDBBFDBDDBHBDHDFHBDFHBDHHHBHHDFFBFFDBDFHDBHFHDDBHFFBFFFHDFBHFBBBDDHHFHBFDHDBDDBHBBHHDBBDHFFBBFHFBBHHBDHHBFBDHDDBHHFBHHFDBFFBHHDBHHDDDHDDBDHB
GallopingHoof33	DHFDFFHHFDHFFDBHFHBBFBHDDBFFFFHBBBDBHDHBDBBBDHBDFHBDHBDFHFHBBDFHHDDBDFHFBDFFHHHBHFFBBFBBDFBHBFFHBDBBHHHDBHHHBDDDHFDFBHDFHHBDHHDFHBBFDDDBFHHDDHHFBDDDFHBFBHFDFFHFFDHHDDHHHHFFHBBHDBHFBBFBFBBFDBHFBHDDBDHD
SneakyWhinny3	FFDFFBBHDDBFHFHFDDHBHFDFFHFHFHFBHHHFFHHBBHHDFBDFFHBHHHDFDHDDDFHHBHHHHHFDHHFFFDBFFDFBFDDDFBDBBDDBBHFDHBDFFBFDFBBHBBBDBHBBBBFBBBFFFFDHFBDBFDHFBHBFFFFBBHHHFBFFFFBBHDDDFBDDFHFFFDDDDBDDBHHDBDDHHBFBDDFFDHBF
DapperPony16	DHHBBHHBHBHHFHHBDHDBDDDBBHFHBHDHFBBBDDBFFFBFBHBBHHHBHBHDDDFBBBFFHFFFFHHDDHFHFFFFHHFDDFDHFDHFFHDBDFBHFHBDHHHHDDHDHBBDBHDBDHHBBHHFDBFDDHFFFHBHFFHHDFHHDFFHHBHFHHDFBBFHHBDDDHBFHDDHFDBFHDDBBBHFFHHBDBDFFHBH
SneakyTrotter95	FDFFBBBHBFBHFBBDHBDDFFBHHDDFHFBHDFFFHFFFHFHFHDFDDFFFDHBFBFHHBFDFFFBFDFFHFHHFFDBFBHHDFDFHDDDFDHDBHFFDBDFBDBHHFDBBHHDFBBHBHFDFDDBDFFFHBHHDHDFHBHHFDDFHFDDFBHDFHBDDDBFFDDFBBDHBBHBDFDFDDFDDBDFHBBFBDDBDBDDB
SneakyPony41	DDHBDHFFHDDBDFHHBFBBHBDDHDBDFHDHDFDHDBHHBBHHDBHHHBDFDBBDDFDFHFHDHBFHBFFHFDHFDFHBHHDFDHFBBDBFDDFDDBBFDBDFDBDHFHBBFHFFHBDBHFBDFFBFHDBHHHHFBDFHDDDBHBFFBFBHDHFBBDBBFBHDHHDHBFBHHDDHHDBDDFHHFFBBFDHHBHDFDHBB
HungryMare80	FBFFDFHDDDDBFFBFDHHFHHBHBBFBHDDDDDBDBDFDDHDDBFFFDDFBHDFHBFBFFDFDBHHBHHFBFFHDFHHDFFHHHBBFHDHBDHDFFFFHHHBHBHHFDDDFBFDBDDDBDDDFBDFBFDFBFBHHFDBHBFFHHBHDFDHFBDHBHHDBDBBDDDFDHDBDFBDFBDBBHDDDBFFHHBBHDFFBDHBD
CharmingHoof96	DHBHFDBBBBBFBHBFBHBDBDHBHFFFBDBFBFFBDFHHFHFDBDFBFFHFFFFHFHFFDFDHDHFFHDBHFBBFBDBFHHDHHDHFHFBDHBHHBHHBDFHBFFHBBDDHDFFDFFHBBBBHFFHFBBHFBHHHFBDHHDHBDHHHDHFFHDHHBDDHBDBHHHHDDBDBBBHBFFHHBDDDDBBBHDBHFFDDHDHB
HungryMane48	FFBFFDHDDDFDDBFFHBHBDFHDDHHHFFDDDHFDFDBBBHBFFHHDFHFHFFBFHFFFBHDFDBFHBBHHHBHDFFHBDHDBDDFFDBFFDDFFBFFHDHBBBFFDDBDDDBBBFFDBBBDFHFFHDDFBBFFFFHDFBFFBDHFBHFFHFDBHHHBFDBFHBDDHDFDFHHBHFBBBBBHBDHHDHFDHDDBBHDDH
HungryGalloper34	BBDBDBBBBBFDBHFHFDFBBHDHFDFHFHFFDBFDBDDFBHHBBDHHDHHBFDBFHBBHBDDHDDFFBHDBDBFDDDHFHBHFBFBDFFBBBFBDHBFBDDFFFDDBDDFDFHHHBDHFHHFDFFHFBFDBFDHFBFFFBFBBHDFBBHHFDHDBFBHHDDFHBDBDBDBBHDBHBBHDBHBBHHFHHBBDDFFBHBFF
HungryTail60	HHDBHDHDFFHHHFFDDFFDBHBBFHDBHHHFFFHBBFFDDDBBHFHDBDHDBBFDDDBBDBDFFFBDBHFDDBDHBHHBHBFDBFFFHFFDFDHBFHHBBDBDHDHFBBDHDHDHBBHHFFDBBDBHDFDBBHFHHBHHBHDHBFFBHFDHDDDFBFHFDFHBHBBHHFFDHDHBFDHFDDBFFDFDHHBBHBFHHHFF
HungrySteed39	HFFFDBFFFFBHHFDHBBHFHDHDFHHHFHFHDHFHFFBBDFFDHFBFDBBFHHFHBBBFDFFBBHDDBDDFFHDFDDHBDHBBFFBBBFDHDBFDDBDBFDHDFBBBBFDBFDFHFBBHDBBHDFDDFFHHFDBBBHHDDDFBHHBDDHBFBHHBBHFHDHHBFHFFBBBHDFDBDDFHHHBHFFDHFBHHHDDBBFDH
SwiftTrotter51	HFBFDHDDFBHDBDFFDFBHHFHHHDBHFFBHHHFDDBDFFBDHHDHBBHFFBDHHFHFHBHDBBBHFDFFFFFFHFBBHFBBFBHDHFHBBBFBDBHFBHDHBFHBHBHBFDHHHFBBFBBHDHHDFFHDBBDBFHFHFHBDDFDDDDHBDBDBHFDDDFHHDHHDFHHDFFBBHHBDDDFBDDFFBDDFBHBDBHBHH
HungryHoof31	HDDBFFDDDFBBDDFHFFDDFDHDFBDHHDFBFDBFHDBBHDFDHHFHHHDFDBBDBHFFFFFFHHFBFHFHDBFBDFHBFFHBDHDDFHDBHFBFHFHDFBFBDDHHDDDHBBHFDBFHFHDHDDFHHBBHHHFFFFFHBFBDHFFDHFFDBFBFHBHHBBBDHDFFFHDFDBDDHHHFDBDDDFHHHHDFFDHFHFDB
PrancingTrotter52	HFBHHDFFHDHFFBBFFBFHFBHHBDHHDDDFDFDHDFDDHHFFFFDHBHBBFHDDBBBDFDDBFBDBFBHFDDBHBBDFHFDFHBHFBBFFFDBBFBDDBDHHBHDFDDHHFFHDBBBHDHDDHFBHFDHBBHHBDHFHHDDBFFDDFBFFBHFBHDDDFFFDHDBDHHHFHBHHBDHHHHDDHBFHFHFDFDHFDDHF
GallopingTrotter58	FHDDBFBFHDFDDHBDFHHBHBFDFHDHHBBHBDHFDBFDFHFHDBFBFFDHBBDDFHFFDFDHHHBHHBDHHFDHBHBFDHDBFDDBBFHDBBDDBDBDDBBDHDHFBDBDHBBBHBDDBBBHDDFDHBFFFDFBHDHBDFDDDHDDHDBDDDDBDBFBHDHBDDDBBHFHBDDHHHDDDBHHBDFDBHDFDBBFHBHB
MightyPony60	BFDFDHDFDDBHFBBHBFBFFFFHDFDDHDBDFBFFHHDHBFFFDHDBBDDBDHFBDDDBBHHFBBFBFFBFBFDFFDDBHFHDFDHBDFFBBFBFBHBDDFHBBFFHDHHFFBFHBHHDFFBDFBBBFDFFHDBDFBFFFHHFBBFDFBBBDHBFDBFDDFHDHDBFHBFFHFHHHHBFBBDBFHBFDHDBFBBHHBHF
SwiftMare15	BDBBHFDFDHHDBDBFHDHHBFDFHBHHFDFBDHBHBDHHFBFHDFBBDBBDDBFFFDBFDFHFHFBHBBDBDFHBDBBFBHFDBDFDDDBHDFBFFFHFHDBBBBBDBHDBBFFDBDDHBHHHHFBHDHDHDFHHBBDFHBDHBHFHFHFFBBFHFFFFBDDFHFBHBBBBDDDHDFHBDFBFBHDFDFFHFFDFHDBH
DapperTrotter75	DFFFHBFHHFFHDFFFHFBDHFHDFBFHFBFFFBFFHFDFFBBHDBHBBDBFBFDBDFFHFDDHFBHHHHBHHFFBBBBDFDDBFHFBFDHBHDDFHHFHHFHBBFDHDBBHFBBDHDDFHBBFFBFBDHHFHDFBHHFBBFBBFFFBBBHFHDDHDDDFBFDBHBFFDFHBHBBFDDBBHBDBBHFDHFBHHFDBHHFB
CharmingWhinny92	HDHDDDBDBBFFDFFDHHHFHDDDFHFBBFBBFBHDHBDDDFBBBBDFFFHHHHDHHBDHHFDBBBHBDFDHDBBHFDHBHBBBBDHDDBHBDDHBDBBBFBDHHHDFHFBFDBHHDFFDFDDDHDFBDFHFBHFFBDHHBHFHHHFFHHFHDFBFBDHBFFHFHFHDBBBFFFHFFFHBFDHHDBFHDHDFBBHDFHDB
HungryWhinny21	HFHFBDDHBDFDBFDBBBDBBDBDHHFDHDHBBHHDFDHHFDDHHDBBDFDHBDFBBBDFBDFHDBBFHDFDBDFHDDHHHHFDFHBFHDDDHBFDDDHHDFBDDFDFBFFHFBFHBDFFHBFFFHFDBHDFHHDBDHFFHDDBFDDFFFHBFHHBFFBDDBFFBFDHHFHDHFDFFHFDBFHFFFHHFFFHHFBDBFFH
SneakyMare80	FFBDBBFDHFDBBFBFBHDFBBFHFFBHBFBFHFBHFBBHFBHHFBBDHHBDFBBFBFDFDBFDHHDBFDBFBHBDHFDBHHDDBDBFFBFDDHDDDHHHBDHDHHDDHDDFHBDHHFFDHDDHDHFBFDBBHDBFBBDHHBFFBBBFHFBHFBBBDDBHDBFBDFDBBFHDDFDBBHBDDBBDBFDFFHDFFBBFFHBB
SwiftSteed86	DHHHFHBHBBHHFDDFFHDDBHDBHFHFHHDHBDFHFDDBHBHDFBBBHBFFBBBDBDHFHDFDFDDHDBDFBFHDBFFHFBHBHHHHFHDFHHFHBBHHHHBBBHFFHHHDHDHBHDHFBBHBFFFHFBDBHDFHBDHBDDHDBDHFDBFHHHHFDHDFFDDFBBHFHFBFFHBHDFFFHBBDBHHFFFDBFDDDHHBF
SwiftMare4	DFHDHBHFDBFDBFBHDDBFFHHBFHDHDFDFHHBDBHDFDFFFBBDBDHFFFBHHBBDBBFFFFBHFFHFDHBDBDHHDDHHDDFFFBDBFBBDHHHFFDFBHFFHHFDBHFFBBFBFDHDDDHFHHDFBFDDHBFBFBFFHBFBFBDHHFDDHFFDDDDHHBHBBFFDFDFBHFFBDBDDBDHHDFDDHHDDFFBDFB
MightyWhinny15	HBDDHFBHHFHDHBDBBHBFFFFDBFBBDDFHHDHFFFHHHFHDBFDDFFBFHFBFDHDFHHDDBDHBHDBBDDHBDBBBBHHFHFFFBFDHDHFBBDHBHBFHFHHHHFDDDDBFBHDHDFFFHHHFFHDHDBBFDBDFBBDBFBBBHBBBFBFDBBHBBBDHFBDFDDFHDBFHHFBHBHBFHHDFHHHBDDBDBDFD
HungryTrotter55	BFDHBFBDHFHDFFBDHHFDBHHBFHFDFHFHHBHBFHHHDDHHBBBHBDFHDFDDHBHBDBBHFDHBHFHFFDDDFFBFFHBFDBFHHBDFHDHBHHHFDHBBHBHDFBBDBBBFDBFHBFDBBDBBFHHBBDDHFHDBDFFHFBDFDBBDFHBBFBBDBHBHDFBFDBBHBHHDFFFBFHBDDBHDFBBHFFHFBDBH
CharmingTail36	HDFFBHDFFHFHBFDDDFHDHDDDFHFFBFBHHBHHHBFFBDHFHBFHFFDHFFBDDBBDHFFHFDBDBFDDBBHFDDBHFFBBHFFBDBDDBDHDHFHHHHFDFHFBBDDBDFDHDDFFHBDFHDDDBFBBFHDFBBHDHDHBFFHFHBDFFBHDHFFHBFFBFFFDBDBHBHFFDBHFBHHBDHHHHFFFBFHDDBFB
FuriousHoof96	HDDHBDFDBBDBHDDBFFFFDHDFDHBBDDDHHBHBDBFFBDBHFBFFFFHBFBFHFFHHDDBHDDHHBFDFHFBDFBHBDDHBFBFHBDFBFBHDHBHHDFDDFBFDBFFFHDDHFDFBBDHFDDBFDFHBBFFFBFBBBFHBFHDHBFHHDDFFBDDFHBFHHDDFFBFFFFBFDDDDHHDFBHHFDFHFFFFBHHDB
FuriousColt35	HFDFHDDHBFFFHDBBBFHDBHFFHBFHBFBDFBFHBFHBDHFDFBHHHBBFBDFFFFHFDHFFHHBBFBDBDFHFFFHHBHHBHBDFHDDFFBHHBBDHDBDHFBBFDFDBHBBFBDBBFDHFFBFDBHDBDFDFBBHHHFBBHDHFBDFHFBBBFDFDDDDBHHFBDDDHDHDFBFHHFFHDHHBDBFDDHFHBBFFF
GallopingColt36	HFBHFBFHBBBFDBDFFBDFDBBDHBBFBHHFDDHBHFHDBBHDFHDBDHHDFDHDDFHFHDDBDDFHHDDBFBHBHDDDFFBDBFDFFBBHDBBHFDHBBFHDDFFHDDBBDFHDHDHFBFFHHFBFBBFHDHHBDHBBHFFFDHDDBFFBHHDDFBBFFFHDFDDHFHBBHFFBHFHHHFFDHHBHDHBHDDFFHFBH
GallopingTail85	HFFFFDBBHDHBHFBHDHFDFFFFBHHFDDHBBFHHFHFDBBHBDBBHFHFBFDDFBBHHHDBFDFFFDFFFBBHBFBBHHBDBHBDHHBHHHFDBDFFHFHHHDDFDHBDDHFHHHBFDBDHDDFBHBBBHDBFBHDDBBDHHDDFDFFHFBHDDFDFFFFFDDBFHBBDHDFHBFDBHFDHBHBHFDHHHFFHBBBFF
PrancingSteed40	FFDHBHBFBFBHFDHFBHDHHDFFBFDHFBFDDFFFHHHBFBFHFFFFDDFBDDBHBDBDBFDHDDBHDBHHFDBBFDDDFFFDBBBFFHDHHFHDFHDFFDBFFDDDHFFBDBDBDHDDFFBDBBBBDDHDHBBHDHFHHBHFHBDBFFFHFBBFBDFHHBHDDBDFFDDHFHBBBDDHBBBFBDFFFFHDBBFBDFHD
DapperSteed8	DBBFFDHDFFBHDDDFFHDHHFDDDDDBFHBHBBBHHBFHBDDBBDBFFHBFFDDDHBFBFHHDFHDHFDDHBDHBDFHHFBDDBDFFBDFDFBHBDFDHFHDDFDFBHBDFBBDBHBDHFHFHFFBBFBDHHFBBFHFDHDFBFBBBBDFBFDHBBDHHBFDBBFFFDHFFDHBFHFDHFDDHHBFFHFFFBHBHBDHH
LazyHoof99	HHDHBFFDBFBBBHBFHHDFFDDBFBBHDFHDDDDHFBDFFFBBBBDHDBDHBBHFHFFDDFBHBDFBDBHHHDHHHDBDFDDBBFHFBHBHBFHDFBDBHFHDBFFDBFFHHBBBBDHBHFFDHFDDFHDBHDFFDHFBHDBDDFHBFHFBDHBDBFBFBHFDFFFDHHDHDDHHHFHDFDDFFFHHHDDDDDFHBHDF
PrancingHoof69	BDDFHFDDBBDHFDDBFBFHBBFFFFHBFFBBFHDHHFFDBHHBBBBHBHBBDBDFHFFHDFBHDFFFHDFBDHFHHDDDFDBBHFBHHDDDFBBDDFBFFDBHHHBBBFFDHBDHBFDHDBHDFFBBDDHHHDBBHDFDBFBFBDDBHHDBFHBDHFDHDHHDBFDDHHFDFFFFBFBBFHBFBDDFBFFDBFBHBFHD
MightyTrotter82	DDBBDHBHHFHDDBBFDFDDHDFBHHBBDBFFBHHHBBBFDBHDDFFDBDBHHFFBHFFDBBFBFHDDBBDDFHDHBBFDHBHBFHFFHBHBFDBHBHBDFFFBHBHFFFBHHHDDBHBBFBBFDFBFBDHDBDHHDBHFBHDFFHHDBDDHDDBHFFFFDFFFHDFDHHDBHDBHDBBFBBFHBBHBFDHFDDFHDFDF
SwiftMane76	FFDDBHBHDFBFFDDFHBDHDBDDFBBHBHHDDDBFHHFHBDHDFHDHFHDDHHFHDHFHFFBBDHDBFHBHHHDFFBDDHBDDFDHBFHDBFHBHDFBHBFBFHBFHFHBDHFBFHDBDDDDDDHFBHBFBDHBBFBBDHFBBHDHDFDBHHDDFBHFHFDHDFFHHDFBHFHBFBDBDBHDHFDDBBBFFDHBDBHDH
LazyHoof15	DDBHHHHBFFBDDFDDBFBFFHBBDFFDBDFFDBFHDFBFFDFFDFDBHDBBBHDBDFDHHFDFFFFHDDBFBHHHDFFDHBDFDBHFDFHBHBBBHBHBBBFBHFDDHHBDHBBHHDDFBBBHFBDBFBDDBDBDHDBBHDBBBHDHHFBBBBFDHDDBBFHDFHBBDHBFHHBHFBFDDFDFFFHHBDDBBFFHHDHH
MightyMare14	BDHBBDDHDFDBDFDDDDDHHFHBFHHHHBDHHHFFFHHBHFDBFHHFBDHFHDHBBBBHHFBFFDBFFDDHHBHFBDDDDBBDBDFHHHFFFFBBBHFHFBFFBBBDFBDBBFFHDDFBHFBHDFDBHFHFHDDBBHDDHDHHFBHDBBBHHBFHBHDDBBDHDHFBBBFFHDDHFDBHDBFFHBDBDDHDDBDFBBBD
GallopingGalloper35	FHFHFFHFHHBBFHFDFDFHHBDHHFFHBHHBFBBHHBFDDHDHFHHFBFBHBBFHDFDHDHDDHBFDHBFBFBDBFBFDDDDDHBHHFFFHDBHFDFHBHFDDFDHHFBDDBHFBDDFFBDHBHHDFDBDBHHDBDDBFDHHFBBBBHFFDDDFHDBBBBBHDFBHFFFDDHHHBBBHFDBBFDHBBBFBDBFHHHDBH
HungryHoof32	BHDDFBBFBFHHFHBDFDBBDFBFFFHHDFBFHHHFFFFHBDBBDBDDDBFHDDBHDHHHHDFHBDBDHBDBFBHDDDFHBDDHDBHHHDDBFBDHDHFFBHDHHBDFDBFBBBDHFDBHBDHBHFHFDHDDFFDHDDFHBFDFFBDBBDDBFHBHDFBHDBFFDBFBDFFBDBBHFDFFHHBFBBDFFDHBBHBHBDBH
GallopingSteed91	BDDDFDBBFBDFFBFFHBFBHHHDFFHDFHHBFBHFHFFFBBDBBFBDFDFBHDFBBFDDBDBBDHFFDHDFFBBFBBBFDBHHBFDDFHHHHHFHFFBHHBHHDFFBBFHFBHFHFHFBHDHDFDFHFDBHBFDHBFFBHHFBBHBBHDDHFHBBHFDFDHHDFBDBBHHHBHFBDBFHDFFHFBFBHHBHBDFHHBHB
SneakyPony6	DHHBFFHHHFBHHDFDFHDDBHBDFFHHDHBDBHDFFHFFBHHHDDHDFDBHDDBFHDFFDBBBDFDBBDFDBHFHDFFHFHDDFHHFDDHDDBBFDDBBDBDBDBFHHHHDHFFHHFFBHHFBBBDDHBHBDHFBHFHHFFHFFBFFBDFHFHBHFDFHDDFDHDBHHHFHHFBFDDFFBHBHBBBHDDDDHDHDFBBD
SwiftGalloper71	DHHHFFFDHDBBFBFBFBDDBDBDHDBDFDDHDFDHFHDBDFFDBDHDFHFFFBDHBBBBFFHDFBBFFDBHFHHFBHDHDFFFBBHHHBDDBDDDFHFBBHHDBFHFBFHBBFFHHBFDFBDDBFBBDBBBFFBFFDDBHDBHDFBBDFFHBDBFHHBBFFBBHBDBFBFHDFFHHFFHBFBHFFDFDFDBDBBDFFFD
MightySteed50	HBHHBDBDDBHFFFBHFDBDFHHFDHFDBFDFDBFBDBDFBDBHFFFHBHFHHHHHDHFBDFDDFBFFHDFDDHBHFDFFBFHBDHDDHHHFHHDBBDDBFHFDHDDHFHHHHBFBHDBDDBFBDFDFDHDBFFFFBHBHHFHBFBFBFBBFDDDFDDBBFDBFFBHDDFFHFBHHHDBFFFBBHDFDDBHDDDFBFBDD
MightyPony25	DHDHHDFFHBHHHDHDHDFFDBFBFBDFFHHDHBFHFHBFDDHBBDHDFDDBFBBHDHFBDFHFFDDHFBDHHHFDFFDDDHHDFHDHBFDFDBHHFHHBFDDFDDFDHFFDHBHDBDDBHBBBDFBFHBFDFBBBBBDDBHFDFDBFDHDHFHHFFHHHDHHBHDBFDHDHBFDFBFDBFHDFFDHDBHDBFDFBBDBD
SwiftSteed16	HDHHHFBBBDFHFHHFBFBHDDHFBHBHHBBHHHBBHHFDDHFFHDHDBHDHBDFHFFDBFBDDBBDBBBBDBHHFDHFDDHBHFHHBBBHFHFFBBDHBBFDFBHDFFDHFBBFHHFDFDHBDFFHHFFHBHBHHDDBBBHBBBHHHFDBBBBHDFFHFFHBBHBHFFHFBDHBBBFBHHFHFHFHDBHBFDHBDFHDD
