DapperWhinny91	DBDFHFBDBFDDDDBHBBFFBDBBHFFFFFBFBFBHFFDHDFBDDDDDBBFFFHDFHBFHHFFBHFDDHBFFBBBDBDHFBHFFFDFHFBFHFBHFDDFHBBBBHHDFDBHDDDHBFHFHFFFHFHHFBHFDHDDDBBDDHDBHHBHFBFBHFHBFFBHHFHFHBBDHHBDFDDBDDHFFHBHDFDDHFFDHDBBFHDHB
CharmingMane70	DBFBBHHDDHBHHBBFBDBDFHHDBBHBDHFHFDHFFDFHHBDBDBBFHBDFBHBFDDBDBDFHBFFDBDHHBFFFDHFFBDFBDFDBDFDFBFBHDBBFDFHDFFDFHHHDFHBDBDFDDDHDDHDDBHBHBBFHFHBHFDHDHFBHHBBBHDFHFHBBDBFHDDDBHFDDHHFFBDHDBDBBFFFHHFFDDDHBDDFD
CharmingTail37	FDDFBDBBFDDHDDBBBFFDHFHFDHBFBFDDDHFDBDFHHBHFHDDBHBFBHDHBDHHBFFBDFDFFFBFHHDHBFFBFHDFHFHDDFDFHHHFDBBFBFFHFDDFHFHFDHDBHFDDDHBFHFBDDFFHBBBDHBFHFBHBFBFHDBHHBFFDFHDHDBFHHHDDDDDDBDHHDBHBHDFDDHHHFFFBFBHBBBBBH
FuriousWhinny13	HDFFBHHFDFFBHHHFHDHBFBDFHHBHBFDDDHBBFFFHDBBDFFHHBDFHBDFHFHFBDDDFFBFFFBHDFHFBFHHFFFFBHFHBHDBFFDBFBHFBBDHHHBHHFDFDHFDFBBDFDHDBFHHFBHHFDDBFFFBHFBFBHDFBFHHHDHFHBBBDHBFBHFDDBFFFDBFBHBDDBDHHFHHHFBDBBBDDHBDF
DapperSteed39	FDDDDHDBBDHHHBDDHDBFFHHFFHHDFDBDBDBFDHBBFFBFFBHFFDFDDDDBDFDDFHHDDHBBFDDDBHFFDFDBDDFFDFBDHBFHDHBHDFHFHDFHHHBHFBBBFHDFFFBHDDFBFFFFFDHHDDFFDHFHFDHFBHFHBHDBBDFBFFFDBFDBFHFHFBDFHBBFFDDHBBBBBHBBBBFDBBHHBFHD
GallopingTail86	FFBBDHDHDBBDDFFBFHHDFHBDFBDHDDBHDBDDDHHDFFHDDHFDFFDFHBFDHDHDBBFBBBFBBBDDDDHFDHFBBDBDDFDFFHFBBBBBDBFDDBHHFBFDBFBFDFHHBDFFFHFBFFBDFHHDDFDHBHFHHBHFFBBDHHBHBBHFDBDDFHFDDDBBHBBBDHHBBBDDBFFHDBBDBFHBDDDDFDHD
GallopingMane22	FHBHHDBFBDBHHHFBDBDHHHBDDFHFHFDDDHDBHHFFBBHDHBHDBHFDFDBDHFFHFDFFBBDFFFHFBDHBBHBBHHHFHHDFFFFHBFDHBBFBHFFDHDBFDHHBDHBFFBHHBHDFBFBBHDDFBHFBBFDDDBFHBFHHDDHBBFFBDFDFHBDFHFHBBFDFBFBFBBHFBDDBBHFBBBBBBDHBFDDB
LazyHoof55	DDHDFBDFFBFHHHDBBFBBBDHHFHHHBFDBBDFHDDDHBFFBFHBDFBFFBHDDBHFBFFBFBFHHFHFHFBHBBDFDFHHBHFHHDFFHBDHFDDBDHFFFFBDHFDDDDBFFHDHBFHBDBBHFDHFBDDBHFDDHDFDBFBHBDDHFFFDDHBFBBHDBDBFHDHBBHBDBDHFHBBFDBHHDHBFBBDFFFDFB
FuriousTrotter31	BFHFDHBFBHBFHDHBFDFHDDFHBHFHDHHFHBBFFDDHHFFHDHFDBFDHDFDFDDDBDFHDBHFFBHDFBBDHFDHFDBDFHBFDHHHFFFBBHFFDHHFHHFBHHBFBBHBFFFHBFDBHDDHHDDDFFHDFBFHHHBHBHBHFHDFFDHFHFDDFDDHHFDFFBHBFDFBDHHFBFFBDHHBFBFFFHDDHBBHH
SwiftTail49	BDHFHBFHHDDDBHHDBHHFFDFBBHFBFHDDBFHBDBBHDDHDBDBBHBDFFFBHBDBHFDHDBDFBBFDFDHDHDFHHHHDHHBHBFFFHHBDBHDHHBDFHFFHDBBBDBFFBDHDHDHHDDFBFHDBFFBDBHDFDHFHHBBFBDFDHDHFDFFHFDFHBHDHHFBBBFFFFFHFBBDBHBFDHDFFFBHHHDBFF
PrancingSteed55	FFDHBHFFDBFHHDBBDDFHDFFFFFDFDDDDDHHBDFFHFDFBDHFHBBDBBFBFFBHFBBBDFFHBFDHDBDFDFFFDHDHHFHFHDFDFHHDFHBFDFBFFDBBFFDDFDDHHBFFBBHHBHHBFHFBDHHHDHFHFFBBDDFDHDDFBFDDDDBFHHBFDBFBFHBHHHFFHDBBBHHFBHBFFDHBFHFHHFHBH
CharmingWhinny66	BFBBBBFDHHFDDFHBHFDFFHBHDHFBHFHFBFFBBHDBDHDHHBHDHHBFFDFHBDDHFDFDFBDBFDFHHDDFDBHFBDDFDHBHHBFBFDHFFHDHBDBHHFDBHDBFHFFBBDHBFBBBHDFBFBBFBDFFDFHHDBBBFFDFHHDBDHHBBFHFBHBBDHHDFDDBBBHDHFFFHHHDFDHFDDDDDFHDDBFF
CharmingTrotter20	BBDBBDHHDDBDHHDDDDBHHHFFFBBFBBHHHBHHHDFDHFBHHHDBHHDFHDBBDDHDHDDDHDDHBFBFFDHDHFDBDFHFFBBFHFDBHFFFDHHBHFDFFBBBBDDDFFDHFDHFBHHBBBBBHFDFHFBHDFFHFFDDDFDHBHDBFHFHHBFHFHHDFBBBBDBDFDHFDFBFFBDBDBFHDDBBBFDDBHBB
MightyWhinny62	DDBHHHHDBHBDHDFDDFDBDFDFBHBHBHFBBHDDDFBFHBDDHHHFHDFHHFDBDDFHFDBFFBBHDHFBHBHHFDHDBDBHHFHHBDBDBFHBFDHHDDBBHHHHHDBFBHFFFFBBFFFFBBFBBBBDHFFDDBDBFDHDBBHFFHBFHFHDDHDDHFFHFFDBFDDFBHDHDBBBBDBHDBBFHHFDDHHBHBHB
LazyGalloper75	HFDFFBDDDHDHDHBBDBHBDFHDBBBDFDBBHFDHDDDHDHBFHDBFHHDBFFBFHHFBDDHHFDHDBBFDBHHDFBFBFHBHHHDDFHHDHHFHDHDHFFBBDFDHDBHHHDDDFFHHBFHFHHFHBHDDFFBBHBHFHDFBFFBBDBFDFFFFBFFHFDDDDFBHFFHBDHBHBBDDFFFFDDFBDBFDBBFDFHFH
CharmingWhinny63	DDHFFFHBBDDDDFHDFFFFFHBBFBBFHHDFBFHHHDBBDDDBFBHBHBDDBHFHDDBDDBFBFBHFBDBBFBFHFFDHFFBDDBDFFHBFBHHDDBDFBHBDDHFFBFDBDDDBHHDDHFFDFFHBBHDHBBHFFFFBDFDHDFHFFFBDFHFDFHFFBHFHBFHDDDFDDHBHDFBDDFDDDBBDBDHBHFBDFHBD
DapperMare77	HBDHBDBBHBDHBBDDHDBFHBHFDBDFDBFHHFBHDDFDBHDBDDBFFBDDHDHHHBBFDHFDHFHDFBDFFHHBDFFFDFHHBHBHBDBBHDHDFHBFDBBHHBDDDDHBFFFHBFBBHHDFDBDFHBBDBFDHBDBBDBFHDBBBFFHFHFDFHDDFHBFFDHFHDDBHHBFHDHBBFDHHDBDDFBDBFDFBFHDD
SneakyPony92	DBHHHHBHDDFDHBFBHBDHFDDBHBBDHHBBBBFFFDBFFDFDDFFBHBHBDFFBFFHHHDHBBFBBHBHHFFHFFBFBBHBBBBDDDHFDFHHBBDHBDDFDBFHDHBBFDBDHDBBHDBBHDBFHDBHBFDDDFBHDHFFDFFBBBBHBHFBBFHBFBFBBHHHFBHFHFBFFDFBBFDFHHFBHBHBBDFBDHFHH
CharmingHoof74	FBBHHBDHHDFHDDDFFBBDBDHDFFDDBBBDFDBBDBDFBDDDHBBHFHBDFFFFFBBFBBBBDFDHHFBDHHHBFFFFFBDDBFHHDHBDHFBBDDBFDHBBHDDDDFDFDHFFFHFFFFDDDDDFBBBFFBDFHDFFHFBDBDDDHBDHFDDHDFHBDBHDDDDDFFHBFBBFBHHBFFBDDBHFBDDBHDHHDHBB
DapperGalloper23	DFHDBHBDBBFDBHDDDHHHFHHDBBBFFDFHHDHFHHDFHBBHDFBBFDHFHDFBBHDFDHDDBHHFFDFFFFFBFFBDHDFDDHFFBHHFBDBHDDFBFBDFBFBFFDHFFBBDBBFDFHFFFHFBBDHDHDDBDHFHFDDBDFBFDFHBDFBBBFHBDDDFHBBHDFDHDHFDDBBHHFDBHHFFBFBBHFHDFFFH
HungryMane36	HHFHHHBDFDHDHFDDHHDBDBFDHBBFFFBDDDFFFFBHBDBHHBFHBBDBDFHBFFBHHDFFBDBFHFHDFDFFBHDFDBHDBDDDDDHFBBFBBFHBHDBBBBDHHFHFHDFFDDBDFHFBHDDHDHBDBFDFFBFDBHBBDFHFHHHDDFBFDFDFBBDHBBDHHDFDHHHDHBHFDFFDHBDFBBDDDDFDFHHB
LazyPony92	BFDBDHFHHFDHHBHBDHDFBBFBBBDBDFDBHDFHHFDHHDBBDBBFHFDHBHBFFBDFFDHDFFFDDBBHFDDHBDFHHFHDBDBBBDDBDDHDFHDFDDFBFHHFDHBFFFHFBDBHBDBDHHFBDBFDBHDDDHFBHBBDBFFHHFBBHFFDDHDBBBDHDFHFDDDFBFFBFBFHBFHFHHDBFDBDBDFBFDHH
CharmingHoof13	HHFBDHDHDDBHFBDFFDBBHHHHDBDFBBBHHBDHBBFDDBBBDDBFHFHDFFBHFDFFDBFHHBBDDBBDHBBDFDFDDDHBBFDDDDBDFDDBFBFFBDFFHFHDDBDBFHFDHFHHBBHFDDDFHFBBBHHHBDDBBDBDHHFDDDHBDBDBFBHDBDBHDFDBFHDHFFHBBDFBDFDBFFBDDHDDDDBHFDBF
GallopingColt74	FDFDHBDDFDHHBHDFHFFHHHDFHHFHDDFFHBBHFHFBBHFBFHDDDDFHDBHHBFFDBBDDFDFBFDBHBFFHFDBFHFBBHBFBDBFHFFBBDHBBDBDHBDBFFHFBHFBFDHBHDDDHDFFHBFHHBFHFDHDBFDDDDBBFHFFDHDFDHHHHFFFBBDBFFBDHFHBFHBFHHBFBBBFHFFBHDHBHFFHF
GallopingWhinny92	HBDDFHBHDBDBFFDFHDDHFFFFHHHBBBDBHHDFFBDFBBFDBFDBFFBBDFDBFHFFFDHFFDFFDDBHDFFDHFHDDBDBBDDFFHDBHFFHHBFDFBFFHFDHBHFFDDFDHBBBDFDFBBDHBFBDDDFDFDBHFFBFDHFHBDDFBDFBBHBBBHBDDDBHDBHHDHBHBBHFDDHDFHHBFDBBBBDDHBHD
FuriousSteed57	FBBBHBHHHHBHHDFHDBHDDDFDDDBFFHHHDFBBFDHHFDDHBBDDHFFDFDFHBFHDDHFHBFHDHBDBHBBDFBFDDHFBBDBHDBFDHHBBHFBHFFBBFFDHBFDDHBDFFDDDDDBDDDHDHFHHHFBBHHDBBBBBFHBFFHFHBFBDBBDDBFFHBHBDBFFHDHBFBHFBDHDDHBBDFDDHFBHDHHFD
HungrySteed24	HDBDFFBDDHFFHBBFDFDFBDFHBBFHDBFFDBHBHHFBBDBHHFDHDBDHDDBBFFBHHBBHBFDFFFBBBFBBBDBFDBFFDDHHDHDHDBBDFHBBDBHHBBHHDHDDHFBFHHBHDDHDHBHDFHDHHBFBHBHBBHHDDDBHFHFBDDFBFBFHFFFBBBHFBFFDBHHFDHDBBFFFFFBBDDDFFFDFBBFF
DapperTail98	FDFBHFDDFFHDBHBFHHFBBFHDDFHBHFBBHFBDFBBBDHHHDDBDFHHDHFFDHDBBBHHDHBHDFDBDDHBBBBBDDDFDHFBFBDBBFBHHFDBHHBBHDBFFFHHBHDDDDDDHBBDHFHDBDBDDDDHDBBHHHFHHDDFFFHBBBHHFHDBFDBHHDDDHBFFHDBHBFDHBBFDDDDBBDHFBBDBBDDBF
PrancingTrotter95	BDBDBHFFFDDBFHFHFDBBHFHFBFHFDBFHHBHHFBHHFDDBHFHFFDDFFHBHHDHBDFBBBBHFDFDDFDDDDFHHDFBHFFFBBFFBBFDHDBHHDFDBBDBHBBHDBFBBBHFBBFHBBHFFBFFBBBBHDDHBDHDDDBFHFHFBFHFFDFHHFDFHHFHBBHDFBBFBBHBBBFBBDDBDBFHDHHBFHDBD
PrancingTrotter42	BBBBHDBDFFBHDDHHDHHHDBDBDHFHHFDHDHDHFBBHDFFHHHDHFFDBBHFFDDFHDBBFBFFFDHHDFDBFHBBDHFBBFDFDBDBBDFBDHDFDFFBBBHBFFDFBBHDFFBBBDFBFBDBHHFFHDHHHFHDBDFHHFHHDHHDDFHBBHHDFHBBFBFBDBHDBFBFBHBBFHHHFFHFHHHHBHFDDFBFF
MightyMare40	BFDDBHBBBFHDHBFFFDFDBFFDHHBBDHBBHDBDFFBFBFBHHDFBHBBBHDFHFHBHHHHBBHBHBFFHFFFHBBBBFBBFDBHHBFBBBBBDHHFDFFBHFDBBBFHHFDBFBFFFFBBBFDFBBHDHBHHBBFBBFFFDFBHBFDDFFHBDFBFBBHDHFHBBBHFDDDDFFDHFFBHBDFBBHFHDBFHFDBBB
PrancingSteed2	BFBFDHHBHDFFBFBHDBDBFDDFHBFFHBDDBHFFBDBDDHHFBFFBFHBHFDHHHHHFHHBDBFDHDDFBHHDBDDBBHFDFFDBDBHDDHHFBDHBHHBFHDBHDHDFFFBDFFFBFDHFHFDBBFBFDFFBHHBFDBFFBDDHBBHFDBHDBBBFHDFDDBDFHDBFDFBHHFFHHHBFHFDFDBHBHFBBBHFFF
HungryWhinny56	BDBHFHFHHFBFBFDFHHFFHFFDFBBBDDDBFHHHDBFBHDBBDBFBDHDFHBFHDDHFHBHBHFFHHHHFHHDHFFHHDBBFBDFDDBHBDBHFHHDDFBBHBBFFDFBBFHBFBBFBDHFFFBBFBFDBDDHBDFFHFBHDDHBFDHBBFDHBHFBDBHFFDFBFDDFDFFDHDBFDHBDDBBDHDHBFDBDHHFFD
FuriousTail74	HHHBBDBBHDHDDBFHDDDFFDBBFHHHFDHBFDHBDBFDDDDHHHDDHFDBDDDDFHFDDDHHDFHHHDBBFDDHBDHHDBFDFDBFDDFDHBDBFHHBHFFDDBDFHBDDDDHHHHBDDBBHFDHBHFBBFDHBDBFDBHHFFFHDFDFHDDDDHBFDFDFHFDFFDBFFFFHDBBHHBFDDFHDBFHBDFHDFHBBB
SneakyWhinny78	DHHBDDFFHBHDBBBHDDHBDHFHBDBBHHHHFBDBFHBHHFBDDDFHBBFHHBBDHFBBFHFDBHBFHHFBDDDFBHBBFHBHDDBBDBFHFFBBHBFBFHFFDFDDFDDBDBDBDFBHDFHHDHHHDHDBBDBFHBHDDHFHFBBBBHBFHBHDHBBBFBDFDBHDHBFBHBBFDDFFDDHBDDDDHDDDDFBBBFBD
LazyMane48	FBBHFDFBBHHDHFBFHFBFBHDDDHDFFHHHFBFHBBBBHHHHBFHFFHBDBHHDHHHBBFBFHFBDDFFBHBHDFDFFBBBBHHFHDHBDHFDBDFBDHBHBHBBBHHHFDHHDHHBBDFFHFHHFBHBBBHHDDHFHHHFHBBDDFFBFDFBDHBHDHFFFBDHDBDFDFBDDFDDHFDDFDBBDFHBDHHBDDHHD
HungryMare28	BFBHHDHBFHBFHDBHHBDDFHHBBDDHFDBHHFHFDDBHHBHDBHBBFHHFHBBHBFDBFHFHHDDBDFFHBFFBDBFDFBHBHHHDBBDHBDFBFDHBBDFFDFFDHDBFHHHHFHHFHHHHFDDBHHDHBBFFDHHFHDDDHDFBFBBBBFFFHFDBFDDFBFHHHDBHBBFBDBBHHHFBDHHHHBFHDBBFBFBF
MightyColt42	DDHBHBDDHHDFDDFDBFFBDHFDHDDDDFFDDDBDFHDBHFBHFFDFHHDFBHFHHBFDBFDDDHFBFHFDDDBFHHDBBDBDDFFHFHHHBFDBDFBBDHBBHDDHDFHFDDHFHBFHBFBHBFHFFBDBFHBFBHHHDBFBDBBBBBHDBHHHDHFBBHDHBBDBDHHHHHBDHDFFHHDBDHBHHDFHDBDDFFBF
HungryTrotter89	FFHBDBBHBFBBBDBDDBDHBDDHDHHBFDFDBFHDHDHDDBBFFHHFDDHHFDDBDBBFHFBHBDBBBDHFHDBHBFHHHBFHHFBDBDHDFFDDBHFBBDDFFBHDHDHDFBDBHHHFFFBFHHHFHFDDBDBDFBFFHDHDDHBHDDDBDHHDDBFBDFDFBHFFDFBBDBFFFBHBFBBBHFBFHDHDHBFHDDHB
SwiftWhinny12	HFDDBFHFDBBDDDDDHFDDBHDFHHDHHDFFBBDFFBDFBHFHBBBFBBDDHHDHFBFHFHFDDHFDDDFDHHDDDBFDHDBHFFHHFDDFDFDBBBBHHFBHHFFHFBFDHDFBFHBHBFDFDHFFDDBHHBDBHHHHBFDFBFFDBHDHFHHDBFFHHHFDFDFDFBHHHHFBFHDHDDDHHBBHHBBDHBHFDBBD
GallopingHoof96	FBFFBBBDBDDFFBHFDBHFFHHDHFFHFBDBFHHHDHBDDBDHBFBHFBBHFDDDDDBBFFBFDBFDFHFBHHDFHHHDBDHDHBBBBHHHFDDBHDBFFFDFDDFHHBBHBBDHDFDBHBFFFFFHBHFFDHHBDFHDHHBDDBBHBHDHHHBDBFHFBHFFBBFDHFBDDFBDBHHBDFHBFBDBHHDFDDBDBDDB
CharmingMane5	HBBFFBFFBDFBFBDBDFBFFDDBDDFBHFHFHDDHBBBDFFHHFHDDBBDBBHFFBDFFDBFDFBBHFFDDHDHDHHFDDDFFDDBBBHFDHFHFBHFHDDFHFHDFDHFFDFHDBBFBBFBHDHBDFHFBDHDDDFDBBFDBBDHBDBHFHFDFBBBBDFHHBFFDHBDFDDHDFHDDDFHFFFHDDFDBDHBFDDFB
GallopingHoof85	BBHDFDBFFDBDHHBDBDBDBHBHFDFDHFDFHDHHHDHBBDBDHHFDFDFDDBBDFFBBBDFHDFDFHFFFBHDHDBBHBHFDFHHFBDHDDDFDDDHFHHDBFBFBDBHFHDBBHFDHFHHDHFFDHBDHBBBHHBBBHDFFDHHBFDDDDBFBDFDHHHBDBFHFDHHHFHHHDBBDFHBDBDHBHDBHDDFHHHHB
DapperTrotter65	DHHBFHFHHBBBBBHDHDHBBBBDDBHDBDHFDFDHBHFHBDDDHFBDFBHDFHHFDDDBDBFFHHDFHHBFFFDDFDFDHHBBHHFDHBBFBHBHBFFBFHHDHBBDBHHHHDFBHDBFBDHHDDBFBBDDBDFDHFBFDDDDFFFDHFBHFBDBHHFBHBHHDDDBHHHDDDHFHFBBBHHBHHFBDHHFBBBDBBHH
FuriousWhinny32	HDHHBFHHFFFFDHFDDDHDFBHBHDFFBDFHDDFHDHHFHBHFDHDFBDBFHBFBBHHFBBBFBDHDBFBFDHHBHBFDHBFFDFDFFBFFFHHDDBFBBHBBDHBHBHBHFHFFBFBDBHHFFFDBHBHHHFBHDFDFHDHBHFDDBDFHHDBBHFHFBBFBBHFHBBFHHBBBFDFHBFFDFBFDBDDBFFHDBFBD
SneakyHoof29	HBDHDFBHFHHFHDHFFHHFDBHDDDHHBHHHHFBHFHFFBDDDBDHBHHFHHBDBDDBBHBFDBFBHHDFBFBDFHFFFDDHHDDFBDDHFFDDBBBFHDBHBFHHHBFBFBFHHBBBFBFDHBDHFHBDBDDHHHDHFDBDDFFBFDBHBFDBFHBDDHDFBFDHBHFDBDBHBBBDFHHBBFDBFDHHHBBHBBDHD
LazyPony89	DDBDDBFDFDFHDFDFHFDDFDBBBHDFFBBFDHFDBHFHFFFHBBFDHFDDHDBDBFFFHFBFBHBHHBBDDFHFHHFFFBBBDFDBHDDHFDHDDFHHHBFHHHBDFHFHFHHHFHHHBDBFFBFHHBBDHHDDDHHHFFDFHHDBDHBBDFBHHDDBHDBFDDFDBFDFHFHHHBFHBDFHDFFHDDFFFFDDBHHD
LazySteed24	BHBHHBFBHHHBFHFDBDBBHDHHDFBFHDFBBHHFFHDFFDBBFBBBDFHHFHFHFHFDHBFDFHFHHDDHHBDBBDBDHBFFFFDBBBHHFHDBDFBBBHFDDBFFBBFDHBDBHFBBDBHHHFFDHFFHDHBBFDHBBBHDDBDBFDDHDFFDDDBBHFHHFHBHDBFDFDHHHFDFHBFFHBDDBBFDFHFBDHHF
GallopingHoof71	HBBDFDDDDFHFFBHBFHFBFHFHFBFDBBBDBBBHDDDDDHDBFFBHBFDHHHHFHFBHHDDDFBDHFDBFBDDBDHFHHFDDDBBFHDDHFBHDFBFDDHHBBDHFDDHBFBHDHFDHDHBFFFBDBDDFHHDFBFHFHBDDHBDHFDBHDBHFBBDFDFHBDDHDDHDDHBHHDDDDDFDFDBBBFBHBDDHHBFDD
SwiftPony94	FFFBBHHDHDBDHBDBHHFFFDBHHFFHHBBHFFBFDFFBFDFHBBHBDFFBHFDDBHHHDBFBDBHHFDFFHDFBDFFHFHHDBDBDDDHBBDDBHHHHBHDDHBFHHDDFBHBDDHBHDHHFHHHFBHBFHDDBBBHDFDFBHFBDFDBDDHHDDFFDFHFDFBFFFHBDBDBBDHDFDHHBBFBDFBHDBBBBHFDB
