DapperWhinny91	DBDFHFBDBFDDDDBHBBFFBDBBHFFFFFBFBFBHFFDHDFBDDDDDBBFFFHDFHBFHHFFBHFDDHBFFBBBDBDHFBHFFFDFHFBFHFBHFDDFHBBBBHHDFDBHDDDHBFHFHFFFHFHHFBHFDHDDDBBDDHDBHHBHFBFBHFHBFFBHHFHFHBBDHHBDFDDBDDHFFHBHDFDDHFFDHDBBFHDHB
SneakyColt54	BBDBHFDFDDFDHFDDDFDFFFFBBBDFDBBFBFDHBFDFDDDDBFDHDDBFBFDHFDBDDFFBBHBHFBFDFDFDDDDFDDHDHBDFBBBFHBHBFHDHHFBFDHHHBHDFHBHDBDFDFFDDHDBDBHDHDFHHDFBDFDBDHDBBFDBHFFDHFFFBFFDHFFDHBHBHBFDDDHFHFHHBFFFDDDDDFFDDBFDD
FuriousWhinny51	FBHFDDFHBFBDDDBFHFFFBDFDDFBBHHHFBDFHFBDBFHHBBDFDHBHHDFBDBFBHBBDDDHBHBDBFDHFDFHHFDHFFFHDHBDBHHDHHBBHHBHBFDDBBBFDFDHHBFBFFFFHFFBHBDHFDDDDFBDDHFDBHHFHDFHDFDHDDBHHFBFHBFBHDDBDFBBBDBFFHHFFFDHFBFDFFBHFDHBFH
LazyMane18	FDBDDHHDBBBBBDHFFDFHBDBDFBDBDFHDDHHBBFDBHFHBFBFHHFHBFFDHFBHBFHBDFDBFBHFDHFFFDBDDDBHBHDHBBBFDFBDBBHBFHHBDBHFBHFDHDBDFBFBDBHHDBDFBDBHBFHBDFDFHHHBBBFHDBHDHFHBBFHHDHFBFDFFDFDBDBHFHDDFDDFHFDHHHFBDFDHHFFBBF
HungryGalloper52	DHFDHHFDBFFDHFFBDBFFBBDDHBDDDDDFDFDHHHHBBDFHBBFFFHFBFHBDHFDBHHBHFHHHHBFFDDDHBBHDHFHFFBBFFBHDBHHDDFHBBFDBFBDDBDHDHDDBBHHDDFHDFBHFBHHDFHHFHFBBBFDHHBFHDHBBHBFFDBHBBHBHBBDFHHBDHBHDBHHFFFHDBFDHFDHHBBDDDFFF
LazyTrotter35	HBBFHHHFDBFFDFHHHFDFBFDBBFDDDHDDBBFBBFHDHDHFHDBBHDDFHFDHDFHFHHDFFDFBFBBHHHHBBHFBFHDHDDFHFFDHHHBDHFFBHFBBBDHDBFHHDBHHDDBFBBFHFBDBBDDFFFHFFBBFBBFHFBDHDHHDHFHFHFBHHFDHHHDFHHDHBBHHHBHHDFHHHFHHFDBBBDFFDFFH
CharmingMare58	FDFDDHHBFHDBHHDFFHBHFDHDBHFDHHFFDHHBBHDFHDHFHHBHFFHBDBBBDHDHBFHDFBHFHBDHFDFBDDBHHHBBBDHFHFBHDHHDFHFHFFBDHFBBDFFBBFBDBFHDFDHBHDFHHDHDDHDDHDHBHFBBHDBFDFFFHBBBHHDBHBBHHHHDFBDDBDFDBDFDBBHFBHBDBDDFHFBHDHBB
SwiftTrotter69	FHDDBBFFBHDDDHBDDHFFFHBHHDDDBHHDDHFBBBHHBDHDBFHHHDDDDDFHFDFDBBFBFDDFDHBDHFHFHHHFHFHDHHBFDBHBFBHHHDBHFHDHDBDDHBFHHBBBDFFHHBFHFBBBDBBBDFDDHHDFFBFBFDFBBBBHBDBDBBBDHBBFHFDDBBFDFFFFBHHBHHDBBBHFFFBHBFHDHBFB
DapperColt37	DBBBBFDBDBHHHBDDDBDBDDBDHHFDDDFDDHFFFBDFFHBDDBDFDDDBBDDFDBHBBHDHFHBHHBBFBHDDFBBBFHDDHFBBBBFBHDBDDFBBHHHFFHBFDHHFHFFDFFBHBDHHBDFHDHFBFDFBFBBBBFFDDDBBHDFFBFBHHBDFHHBDFHBHFHFFBHHDFFFHHFBFHFBBDHBBHDFFFHFB
SwiftMane80	FBDBHDBDBFHFBBDBHHDFDDHBFHDDDBDDDBHDBFHFDHFDFBFBDFHBBDBFBHFBFDHFDDDBDFFHFBHDBBDDBFHFDBDDDFBHHFHFHDDDHDBFHFDDFFFDHFHDBBFBBFHBDHFBBFBHHDFFFBFDFBDBDHDDDFFBHFDHBDFBDDDBBHDBHFHBDDDDHBHFFBDDDHFHBFBDBFBDFDHD
GallopingMane83	DDDBFFFDHBFDBHFFDHHFBHDBHHBDFBHDFHHHBDFFBHDDFDBHBDDBFDDHDHHDHFDBFBFBDHBHBHHFBDFHFHBDFBBHBHBDBDDBFHFFDFFBBHBFBBFFHBDDBBDHHFHHDDFFHHHHBDFFHDDBHBBHDFDFBHBHBDHDDBHHBBFFHHDDFFBHHHHFBDDDFFBBFDFHFDDDFFHDBBBB
HungryGalloper42	FFHHFHFDDDHHHDHBBBBHDBFHBFBFBBHDHBHFFDHFBFBFDBHHHHDFBDHFFBDBDBDHFFFBFBFBBFDFDBHBDBFFBHHHFDDFHBBFBFFHDFHHBDFHHDDDDHHDFFBFBFDFFBHBDDDFFDDDDBBBBDHDDDDDDFBHDBDFHHBFHBHFBBBBBHFHBFDBDDFHFDHDHFDFHBBDBDHFBHBF
SwiftSteed31	DDBFFFFFDFFFHFHFDBBBFFFFBDHFBDHBDDFDBFBBHDFFFFBBBFBFBFHDHBFFFFDHDBBFBBHBHFBBBDDBBDBFBHDFHFBFDDDDDHFDBBBHFHDDDFFDBBFDBFDBBBHFBDFHFDHHBBDBDHHHDHFDHFHFBBDFDDBHHDFHFHHFBFBDFHHHFBHHBDBBFBBDDFDDBHFFFHHBBHFB
SwiftGalloper93	HBBDDDDBBDDHFHBDBHFHBHFDFFBBDFBDFHHHFFHBDFFDBHHBDBHHFDDBBDHBDDDHFBHFHDDHDDBDDFFHHBBBBHFDHDDBHHDDFBHFHHBDHFFHBHBFHFFBFDHHBHFHFDDDDHDHFFHHFDDFDDBFDDDHHBHDDFFFBHHFHHDBDHBFBDBFFDFFFBBHHDHFHBFFDHFBDDDBFFFB
FuriousTrotter65	BBBBHFDDDDHBHBFBHDDBFBDHHHDDFDDHDHFHDDDHBDHBFHHBFBBDFDDFHHDFDBDHHFHBDBFDHBHFDHDDBFFBBFDHFFFFHFDFDHDFFHBFDDBBHDFBHHHFDDDHDFDFDDFDBHFHHFBFHDFFHBHFFHDBHDHDBDHHHFHFFHDHDDFBBBBDBFHDHBBBDHDDBHBHBDFFDFDHBHFH
PrancingMane62	BDBFDDHHFFBHFDFBDFHBBBHFHHDHHDBFFBDHFBHFFFHFHBFBFBBBFBHFDDFDFBBBDBDBBHFBFBDFFBDFHFBHDHFHDBDDFFFDBDFFFFFDBHDBFBDFHHBFHFDFDFDBFDFBFFBFDHHDFFFDBFFDDHBHFBHHBFFFBHHFDDFBBBFHFHHDDHDBHFDFFBBDBBBBHHFDDHBFHDFF
LazyWhinny52	DDDBFHDFDBHDFFDFDBFHDDBDBBBFHFHHFDDBFFHBDBHHFDBFHHBBHDHDBHBFBFDFHHHDHHHFDFBBFFFHHBFBHDHBDHFFHDFBDFBFHFBFBBBHHHFHDFFDHFDHHBBDFBDBBFDBBDFFDFHFHFDBDDFFBBBHBHHBHBHBDBFFHBFDDHBBFBHDDHHFHBFHFFFDFDDHDFHDBHBB
LazyColt75	DBDFBBDDHDFDHDFBBDFBFFHBFHHDFHHFBBHHFHBHBHBDDHFDHHHDDBBBDDHDHFDFHHBBBDFHDDFFDFDBHFFHFHFHFFHDDHHHFDHFBBHHFFFDDBDDDFHHHBHFHHFBHHHFBFHFDDFDFHHFFHHDFHHHHDDDBHHDFBBBBFBFFFBHDBDBBDHDDFFHBDBHBHBBHDHHFHFHHBHH
SneakyColt69	DFDHHFFFHHHDDFFFDBFDHFDDDHHBBDDBDDDHDHDDDHDFHFFBBHFHHDHFHDBFHBBBDBDHBFDFBFFBFHFFHHFHBDHHFHBBFBBBBDBHDFDFDHFFFBBDDHFDFFFHFDDHBBBFDDBFDBHHFBHHHHHHBHBBFFHFBDBFDFFHDBFDFBFBFFDFBBHHBDBHHFHFFDFBBDFHBDHBFDFB
CharmingGalloper10	DDFBFHBFDHFBFDHDHBBDFFDDDFBBDBFFHBFBFFBBHHDHFFFBBBFFDBBFHDBBFDBBFDDFHDFHFFBBBFDDFDHBFFBHFFBDDDDFHBHFDFDFDHFBHDFDHBDBHHBBHBDDDHDHFFDDBFFFHFBBBFHBHHDFDFBDHHBHHDBHHDBDFBFBDBHHBBBFFDBFHDBFFHBBHHBBFDDHFHHH
LazyGalloper67	DHFDFBHFFBHDBBDFFDFFBHHBHFBDFBDBBHHDBDDFFBHFHBBBFBBHHBHHDDBDDHHFHFFHFDBBDDBHBHFHHHHBFDHFBHDHBHBDFBDHDBDFBFDBFDFHHBBHDBHFFFBDHHFBDFBDBDBHHBDBBBFDHFDFHFBDFDFHBFFDBBDHHDBBBFFDFFBBBBBBHDDFBFFDFFDHHFHDDDBD
LazyGalloper93	DDDBFBHHDHHBBDHDBBBBHDDBHBHFDHFBFBBFDFBBFHBHBBDDBFFHHHFDBDHHDFHFHDBHDHHFDFHBDHHFDFBDDDFHDBBBFFFDBHDDFBDDBFHFDHHHFBFHDBBFFFHHHFHFDHFHBHBDHFDFFBFFDHFBHDFFHFDHDBHDFBBFHFFDBBFDDDDFHHFHDDHDBHHDHBFBHBHFFBDB
DapperMane76	DBFDDFHDBFHFHDBBDHBDBDDBFFFFBHDBFBHFHHBDBBHFDHHDDHBDHHHHDHFDBBFBFHHHFDHDBBBHFHBDDFDFBBHFFDBFHBBHBFFHBHBFBDFFDBHBHFHDHDBDBDDBFBDFDFDHFDBBFFFFBHFBFBDDDFHBHDBDFFDFDBDDDDFDHBFDBHDDHBDDFFHHFHDBDDBHBDDDDBDF
SwiftTrotter41	DDHDBDDDFBDHFDFHFDBHFFBHDDFBDDHDDDBHHHFBBBBDDFBHBFHDFBBFFFFDDDDDHFHDHHDBHDBDHHDDHHBFBHBFFDHBDHDDFFDDFBHBHDBFBDHHHBBDHDBDBFBBBHDBBHBDFDHDHBHHHBHDFBBDFBBDFFDHDBFDBHHDBFHBBDHDDBBFFHHHBBDFFDFDHFFFFFBBFDDF
GallopingSteed56	FBHBFBHFHFHFDBBFFHHHHDHDDBDHHBBBBFFDHDDBHHBFHHBBHBHFHDFFHFDDBFHHHHDBDDDFFFDHBDFDDBDFFBBFBFHFDFHBBDFDHFDHDFDHBBBHDDFHHFDBDFHBHHFHHBBHDFBHHDHDDFBDDFFBHDDBBBBBFBFDFFHDFHHHFBBBBBDBHFHHDFDDFBHDFHFDBDHFDDFB
CharmingColt31	DBHBHFHDDFDFHFDDBBDDBFFBBHBFHBFHFBFFFFBBHHBDBDFFDBHDBHFDBHBBBFBBFHHDBDBDFFHBHFHHFHFDHFFHFDHBHFFDDDBFBHBDBFBFHFBFHHDHDBFDFBHFHHHBFDBFFDFFHFHBDBHDFBDDHHHFBBBBDHDDFHFFBHFFDBHFDDDDBFBHHDDHHDHDDHBDBDFHDFDH
SwiftSteed60	DFBFDHBHHBBBHFFFBFBHDFFHDHHFHHFHHBFBFDBFHBBFFFBDHDFHBHBDDFDFBFBFHHFDBFBDFBDFHFHHHHBFFHHFBHHFDBBFBDDBBBDBFHBDHHFHBDFFHHBBFDHDHBHHBBBFDBFFDDFDFDHBDHHHFFHHBFBHHDBFHDBBBBDDFDFBDDBBHFDDBDBFDHHBFBFDDFFBBHDD
CharmingHoof46	FBBHFDDBBFDDBFFFDFBDHBBDHHFBDBDBBFDHHFHDBFDFDHBFHDBDHHHHHDHFFDHDHBBFFFDDBFHFHBDDBHHFFFHHHBBHHDHFFHDFDBBBBDFFHHDFFBHFBHDDFDFDBHHBBBDDDFBFDFDDFFBFHHFDDFFFFHHFBFDDDDDBHBFDDBBBFDHFFBBHFFHDFHDBDFDFBBHFBFBF
CharmingPony69	DBFHDHBHFBBDBBBDHBBFFBBBBDHFFHDFBBHDFHFBFHFDHFDDFBBFBDDFBFDDBHFFFHFBBBHBDDBDHFFDBFBBBDFDBHBDFHFDDBHBDBFHBFDDBBBFFBDBFHDDDDFDHDBBFFHHHHDHFHBDFDHFFFFBBFHHFFHHHHFHFFHDDFDDHHHHFDDHHHFFFFHFHFBBFHHFDDDFFHHD
CharmingSteed46	FFFDBBDFBDHHDDFHFFFHHHFHDDHFBBHDDFFDFBDHHDDBHDFDFBFBHDDBFBBBBFBFDFFFDDHFHFHDBHBDDDFDDBDFHFFHHDBFDHDBBBFFDHDDDHBBDFFFDFBDBDFHFDBFFFFHDHBHHFHDBDHBDDFBHBBBFBHBDDDHDBDDFDHHHBFBBHHHDBDBHHHBDBFBBFHFHDFFHBHD
FuriousHoof67	HFBDDHBFDBHHDFFHDFHDHFBDHFBBFHDHHDHHHHFDBFDDDFBFFDDBBHHBDDBHFHDBDFHDDFDHHBDDDDHDFDFBDDDDBHFBBHDDFBHHFFBFFDHDHBDHDBFFDBBFBFBDBBHDBFFFFBFBHFFFFFBHFDFFDDDDBFHHHDDHHHHDHFHFDFHFBDDBFFHDFHFFDDFHBHFBBBDDHBFD
MightySteed85	BFHBHDBHBFHFBBFBDDFBBBBDFDFBDDDBHBFFDDHHBBHBFHHDBHHBHDBFFHFDFDFBBDDHFHDFFBBBFHDBHFFDBHFDDFHHBBFDBDBHFDHDFDHHDHDHBHHHHDBFDDHHDFDHDDHDBHHFHFBBFDBDHDDFBDFDBDBHFDFHDBFFFHDDBDFDFDBDBHBFFDHHFBBFFFHFFBBDHFFF
HungryWhinny56	HFDHBHFBHHBBBDHDBDHDBHHDHFFDDHFHBDFFDDFHDFFFFDHFHHFHFDHHBHFFHHFDFDHDFBFHDDHDBHHBFDDFHDHFDBDDBFBBBBHDBBBDDDBBFBDDFDHBHDDHFHFHHFHDHDDHHFHFBFFHFHDBBBFDFHDBFBDFFBDFHFDFDFFHBHHDHDBBBFFDDFDDBHBDFDBBFBBDFDDH
GallopingSteed65	FDBDDDFHBDFBHBDDFBDFBBBHBHFHBBHHHHDDFBFFHDDBDHBBFDDDDFFHBBHFDDBDHFFBFHBFHDBBHFFFDHFBBHBHBBBFFHDHHFBBHBDFHBFHDHBFFHDDFHHFHDBHBFDHFHHFFBHBFHBBFFHBDHBDFBFHBFBBBFDBDFHBFBHFBDBHDHFHHHHHHFHFBBBDBFHBBHFDBDDD
DapperMane1	HBHDDFHHFFDFBHHFFBBFDHFHDHHHDDDBBBBBFDBDBDHDHHHHBBFBDBDBFBBBDBBFFFBFDBFDBDBFBFHDHDHFBBFBBFDDHBFHDHFDFFHBFBFFFFFDHFDBDBHHHFHHFFFBBFHHDDFFBDHHFFDHDHFBHBDBBFBFFFDBDHHHDHBBBDDBBFFHBHDFBBBBHHFHDFHDFDDFHBHD
CharmingTrotter30	HFDDFDFHHFHDHBFHBFHBHDDFHHDBBFBBDHFHBDBHFBHFBBDDHFFDHBBDHDBDHFBHBDFBDDBHHHBFBDDBFHBFHDDBFFHBFHDHHDHBHDHBBDDFDFBHFBHHHBDHBDBFDBBHBDHDHHDFDBHDBFHBBBHBBBFDFFFFFBBFDDDFFHHHBHBBBBBFBFBFFBHFDBHBHDBBFDHBDDFD
SneakyHoof8	DBDBFBBDFHDFDFFDFFDDDFBDDHFHFHHDFBBBFDDDHFFBBDFHBHBDHHHHHDDHFDHBBFBHFFDBHHDHFBHFHHHHFDFDBBBHDFBBFFFHDDBDBBFHDDFHDBFFFFDHBHDDBBFHDBBDHDHHBBFBDBBDBBDBDDDBFDHFHDFHDBHDHHHDDFDHBDBBHBBFDFDFHDDFHHFFBHHDDBDF
SneakySteed4	DFDBBHBDDDFHFDDBHBDDHBFHFHDHHHHBBFFHBBHBDBFBHDDDHBBHFHDDBBDFFBFHFHDFBDHDDHBHDDFDFHDBFBHHDDDDHBBFDDFFFFBHDBHBBFDHBDBHDBHHBFBFDBDBBDDHBDFHFFHDHDHBHDFBFBHBFBBFHDFDFBFBFDDDHFHHDHFFDHDFBBHFBBBFFBHDFHBFDHHH
MightyWhinny74	BHFHBFBDHBFDHHFDBFFDFHDBHBBBBBHDFFFBBFHDBDBFHBDFFDFHBHBHFFHDHHHHDDBDDFBDDDDBDHDFFFFFDFFFDDFFFFHHDBDHHFBHFBBFFDBFHHFDDDBDBDBDDHDBBBFHBHFDHDDHHDFFHDFFBBDBBHDHBHBDHBHBDFHDFHFDHDHDHDHDHFDHHBHDFHFBHFBFHDFB
SneakyGalloper11	HDBDBDHFBFHFHBHBBBBHDHHFFDHFDHBFBFBBBFBDDBHBBFFHHBHBFHHFBBFHBHDHHHBHHDDBDDBBHDDDFFDFBHHFBBFHFBFDBBHHBFHFDBFHFFFFFFFBBDFBFDDHBHDDHHBBHHDFHBBBDBFDDFDHBHBBBFHFHFBDHHDBDHFFBBBHHFBBBDDDHBHFDFDBFDHFDBBFBFDH
MightyTail26	DDFHFHHDBDHFBFHDBFFHHBHDDBFDBDBBDFDDFBBDBDFFHBHHDBBHDBBFFBBDBDHDDBBHDHBBDHDFDHHDDHBFFBBDHFFFDHFBHFHDFDBFFBHFHFHHHFHHHBDFDFBDDDHFFBHBFBHFHDBHBFDFBDBDBBFBFFBDBFBBBBDBHHFDHFDHFHFFHFBFHHBBDDHFHDDHBHDDBDBF
MightyTrotter69	FBHBBFFFHDFBBBFHBDBFBHHDBFFHFFHFFBBDBBHDBHFHDDFBFBDFFBBDHHHFFBDFDFDFFBFHHBBBFHDDFFDFBFBDBHHFHHHHDDHFDHBFHHFHBHFDFDDFDDFBFFHDBFBHFDHFFFBDFBBHFHBDHBDHHDBDDFDBHFFDHBHFDFBFDHBFHFFHBHDBDFBDBFFBBFHFFDHBHDFH
LazyGalloper74	BDFBDBHBDFBDDBBFHHFBBBDDHDBHFHFDFBBHFHDFHFHBFFHHHBBDFBFHDBHFDFBFFHHHDDBHHDHDFDBBDHBHDBDBFDHHBFDBBDHHFHHHBBFFDHBDHDBBDFBFHHBDBFFBHFFFFDBBDFFDHHHFFDHFFHFHDHFFHDDDBHDHHBDBFFBBBDFDHBHHDDBDDHDDBDBDFFHHBBBD
CharmingMane72	BFFHDHFDHDHFDFDBDHFBDHDBDHFDFDHDBBDDDBFFHFHBBBBDDHDBBBHHHBFHFHHFDHBBBBHFDHFBHDDHFBDFBBHDFDDBFBDHDBFDBDHFDHBBFHFFHBFDFDFDBDFBFBBDBFFHFFFFBFFBBHBDDHHBFFHDHDFHFHHDHBFBBBFHBHFFDBFHDHFFHHFDFBBBDBHBHFDBFFDD
LazyMare8	HBFHDFBDFDHBFBFBBBHDBHBDHBHFFBBHHHBHDHFBHHDHHDDBHDFDHDDBHBBHFDFHDFDFDHFBFBHBFFDBBDBBDFHHHBBBBHDHHHBDBFHDHFDBDFHHBHBFBHDFFFDDDDBHHBDHHBFFFBHHBBFFFBFHDBHFHBFHBHFHDBDDFHDFDFBBBHHBHFFDDHFHFHBHHBDHDBFFHFBF
GallopingSteed96	BHDBHHFFHDDHDFHDHFFHFFHFBDBFFBDDDFBFBDHBBDBDHDDBDHFDBBBDDFHHHBFFBFBBDFBFDFDDDDFDBBDBBHHFBDDBHBBFDHFBHDHHBDDBDFBHHHHBHFBBBFHHDDFHDDBHHBFBHDFBFFDHHFHBDDBFFDFBDFHFHDFFHFFHDBBDHHHHFBFFDDFBHHHBDFHHHBHHFFFB
PrancingHoof85	DBDFHHHDHDFHFDBBDDHHDHHBBBDBBFFDBHFFHBFFBHFFDBBDBHBHDHDFBFDDBHBBHBBDFHFBFBFHDHFFHFDDDDFFBDHDFHFDBFFBHHBBDDDFDBDDHDBHDBBBHDFFFDFDDHHBFHHFBHHHFHFHHHFFFHFFHHDDHFBBBDDHHHBBHFHHDDFFFHHDFDFBFHDFHBHBHBDDFFBH
SneakyMare23	HDDHBBFBHFBHDFFFBFHBDDHFFBHFHHHFDBDHDBFDFDFDBDBFBBHBDFFDFDBBDHHHBHHHDDFHHHDHFBDBDFBDFHHFDHHFDDBDFDFBBDBBFHFHBDDFDFHBDHFHFDDBFDHBHHHHFHDBHBDBHHFBDDDDFFHHBHBDDHDDFDFBDDFDBDFHFHBFHBDDDBHDBHHHHDFBBHDHHDFF
CharmingTrotter97	FHHFHHDDHBBFHBBHDFFFFFDDHDBBHBBDBFBFBHDBHFFDHFHFHHDFBDHBFDDBHFFHDFFBBBBBHBBHDBHDBDHDBDHDFFDHFFDFHFDBDFFBBFDBBDDFHFBBHDBFBDFDBHDFBHDBDHBFDBBBDDHFDHDHFDFHBHFHBDBFDFHBFHDFHBDFDHBDBDHHBDDFHBBDFFHBBDBDDFHH
MightyColt62	HFBFFHBDHBHBDDFBFFBHFHHBHBHBDBBDDHFBFHBBHBDDFDBFBDDBBDBHDHDDBHHBDBFFDHHBDFBDFDHFHFBBDDFBBFBDBHHHBDHBFFHBHDFBDHFDBDDHFFFBDBHFDBDDFBDDBFHBFHFBFHHBFHFFBDFHFHDHBBFDHFBBHDHHDHHHBFDBFBHFDHHHBHDBBHBBDBFHBHDF
FuriousMane38	HBFBHBFBHBFDDHFFDHDFFHFFHFHBFBDBHHHFHFDDFHHFBDHFFBBBBFDDBBFHDHDBBFBHDFFBHBHFDFFBDHBFHHDHBHFHDHBHHDBHFFHBDDBHFHHDHDBHDFHBBDFBDHHDFDDHBHDFHDFBBFHHFDFHHBDHHFFHBDBHFFHHDBDHBDHDDFFBHHBFHHFFBFHBHBFBFHDHHDFF
