DapperWhinny91	DBDFHFBDBFDDDDBHBBFFBDBBHFFFFFBFBFBHFFDHDFBDDDDDBBFFFHDFHBFHHFFBHFDDHBFFBBBDBDHFBHFFFDFHFBFHFBHFDDFHBBBBHHDFDBHDDDHBFHFHFFFHFHHFBHFDHDDDBBDDHDBHHBHFBFBHFHBFFBHHFHFHBBDHHBDFDDBDDHFFHBHDFDDHFFDHDBBFHDHB
DapperTail30	FDBFBHDBHFBBBHFBFBBDFDFHDBFDHFDFHFFBFBHHFBDBDHDHHFDFBBFDHFDFFDDHHFBDHBBDDBDHDHDDDDBHBHHHFHBHDFDHBHFHFHDHHFDDFFDFBDHFFBHDHBBFHDDDFBDFDFDBDFFFHBHBHBHDBFFHDFHFDHHFDFBFFDBDFDHHHFBBHFFBHHBBFDFBDDFFDDDFFBDF
LazyWhinny10	BFFFFFDHBFHDHFBFBHFDDBHFDBFDDFDHDHFHFBBBBFFHDHDDHFHHFHDHBHDBFHHHHDDFHFDHBBHFHBBFHFFHBDDFDHFDBFHFDHBDFBBHHFFBDDDBDFBBHDDBHHBFHHFBFDDHFDHHFHBDDDFBHFHBDFFBBBBHHFBBDFFBBHFFHBHHBFBBHDDFBDHFFDHFDFHDDDDHDBFH
HungryMane61	DDBDDFHHDBHBDHFHFFFFDFHFFHFHFHDDHFBDHFHDDHHFHHHHHFBBHBDHDBBDBBHDBDDFFBHBFHBHFFFBDDHBDFBHBBFBDHDDDDFHDHFBHDBHFBDBDFFHFFFBHFHFFFHBFFBHFDDHDFDBBDDFBBHFFFDFHHBHFFHDBHDDHDBDFDFHBBFBHBDHDDDDFDBBBDHDFHBBFDBB
SneakyWhinny57	BBDBHFBBDDDDDBDDBFBBFHBHBBHFDBHDFFFBBHDHFBFHFDBHFBDDFDDFHDDHHHDBDFHDBBDBDFDFBDDHBBHHHBDHBFBDBHFBDFFHDBDBFFBDBFBDDFFFBHBBBBFHFBDDBFDFFBDDDHDBDHFBHHHBBHBBFFHFFHHHHFHFBBHFFFBHHBBFHHHDDHHFFFBDDHDBFDFHHHDF
CharmingSteed90	BFBBHDFHFHBHFHFDHFHHBBHBFFHHHHFHDBFFBHBHFBBHBDHDFBFFDBHBHDBBHHFHBHFDFFDHBHFBBHFHBFHBFFFDFFDDFBFDDBFHBDBBFHDFBDHBBHBBBDBBFHDFDFHHHHFDDDDDDFBBFDFDBHHDHHBHFDBDBBHBFFBBHFBHHHDBHDFBHBFHHHBHHHDDBHFHBFBHDHFH
GallopingTail13	DBHDDDDBBFBDHBHHDDDBFHHDBDBFFDBBBBBFDBHDHFHBBHFDHHDHBFDBFDDDHDDHHDDFDFBHHHDDDDFBDDHFDDBDDFBBBFFFHDHHBDDBHBDHDHDDDFBHBFBBDDFBDFHDDHBFBHDBHHFFDFDFBDHBHDBBHDHFBFDHFBFFHDFHDDFHBFBDBFBDFDBHDFHBHFFDDFDDBHHF
LazyHoof11	FFDBHHDFFDDBDDHDDBDHDFBHHDFHBBHDDBFDDDDFDDBDBDDHFBHHFDDBDDDFHBHFDFDFFHHDDFBHHBHHBHBDDHBBBFBFBBBHDHFFBBDHBDBBFFDHFHFBHHBFHHFBDBBFBDHDDFBDFBFDHBDFBHDFDFBDFHHDDHHHDDDFFFFHDDBDBBFHBDDDHFHHFBDFBHBHHDDBFHHD
HungryGalloper3	FBBHBDDBDDHDBBBBDFDHBFHHBHFFFDFDBBDFHHFDDFFHFBHBDHBBDBBHBBFBDBFBBHHDFDDFHHHFDDDHBHFFBHHDFDDFHFHHBFBDDFDDHHBDHBFDDHFFDFDHDDDDBDDBFHDHHBHFHBDDFDFHHHDHFFFHHDFHDDDFHBFHFHFHDDDHHFFHBHBDBDHFBHFFFFFFFBHFDDFF
LazyGalloper10	FDBHDHFHDBDBBHHDHDFHBBFDFDBHFFHFFDDFHFDDBDDBBBFDHBHDHHDDHDDDFFDBDBFDDDHHHBBHDHFBHBBHBHDDDHDHHBHBFDFFHHHDBHFBDBFBHHDBDHFBDDHHBDHBFBDHBBFFBHDDHHFDDFDBFDHDHDFBDDFHBHFHFBBHHHBBHDFDFFBHBFDDHFHDBDFHDDBHDBFB
CharmingHoof70	FBDBHHFBHDBDDDFHBHBHDBHHDFDFBHFHBDHHDBHHFDFHDBHDDFDDDDDHHDHDFBHHDDHFBFBHFFFDFDBDDDHDFBDFFBDFDBDBBHDFBHFHBHFBHHDDDHDDDDDHBDHFDDBBHDDHHBDDHFDDHDFHFBFFBBFFHHFHDHDBFHFDDHDFFHDHHBFFDHFFBHHFDDFDFDDDDHFDBDHD
LazySteed8	HHFFHBDBFBDDDFDHDFBBBHBBFDHFHBDHDHDDBHBHHFBBBHFFBDBBBBHHFDBHBHBDHFDFFFHDBDBBBBBHBDHBBHFDFFHDBBDHHFFDFBBBHFDBDFDHFBHDBHDFDDBBFBFBBHDFDDHFFDDDDBFBBDBBHDFDHHFHHFFFHHDDDDDFBBDDDDBDFBFFFBBHFDHBHDHFDDFDDBDD
CharmingMare60	HFBBFHBFFFFFFBBDFDDFHDHDHHBHBHHHBHFDHFHHHDFDDBBBBFHDHHDBHFDFHBFFHBDHDBBBFFDHBBBBBDFDFBHDFFBHHBFFFHBDBDDBDFDHHDHBFFHFFFFFBFHHBHHBFBBBDDDFBFDHDBBBHDDHDDBBHDBBBHFHFDHHBDHHBHBFBFHBDHHDFHBHHDFFHDHBFHBBDFBD
GallopingHoof25	FFDBDFFHDBFHFBDBHHBDBFFBHFBFHFFBBFBDFDDHDHHHFBHFDDDHFBDHBDFDBBDHHFDHFFBBBDFDFBDHBHDHBFFHDBDHHHHHDBDDFFBBHFHHFDDFDHHBBFDDDBDBDDHFDHBHFHFFFFFDHHBHFDFFHFFHHHHDDBFFDDDDDDFDDFFDDBFDBHDDDHDFFHDDFHBBFFBHFHFH
DapperMare10	FDDBDFDDBDDDBBBFHFFBDHFDFFDHFHHHBFDBHDFFHBBBHDFDHDHBDFDFHFHDBHDDHBHHBDFDBFFHFDBDBFBFFFFHDFDBHDBBBHHFBBFFFFDFFHDFDHDBFHHFFBHDDFDBBBFHHFBHHDFBHHBHHBDFHHBFHFDBHFDDDFFFBDFBHHHHDFDHDFDDBFFDHFBFBFHFBFFDBFDB
MightySteed6	HBFFDHFBDFHHHDBBHFBDDHHDBHHHBFHDFHHHBDBFBHBBHDDHDHFFDDBBBDBHFBDFDHBDHFDBHHBDFBHHFFBHFBBDBDHHBBHHBFHDBBHDHDDBHDBBBHHBBBDDBDFDBBHHFBFFDHBBBFHBBBFHFDHHHDHFFFBFDBHHDBFFHBDDFHHHBHDBBFDDBHHBBHHFBDFFHBDFHBHH
MightyColt71	DHDDBDBDDDBBBDBBHBFHDHBBDBHBFDFBFBBHFFDHBBDHBBDHBHFHHBDBHHFHDBDHHHDBDHDBHDFHFBDDFBBBHBBHBFHDDBHFFHFBHBDBFFHBHBBBDHBHBBBBDHHFHHFHBHHFBDDFBDFFHBFBFHDBDHDHFDFFFHHDFHFFHHHDBFBBFBDBDHDDDBBFDHFFFDBDBFFHBHHD
HungryGalloper11	DHFDHHBBDBHHDBHFDHBBHBFDHHBDFBHFBFHBHDFDFDHHBHHFHFFDFBBHDDDBBFHFBDBDDFBFFHFFHHFFDFDHFBFHDHBFHBHBDDHDFFHFDFBFDHFDBDBHHBHHDDHFFBFDBHHBBFHFDDHBBFBFDDBFBBHFBFBFBFFHHBFFHBFDHHHFHBHBBHFFFHBFFDHHFHHHHBFFBBHD
PrancingWhinny69	HFBFFBHBDFFFHDFDDBBDHFDBHBFFBBDBFFHHFDFFBBBBFFDHFBFBHDHHHHDFFHBDBHBFFHHBHBFDHHBHFBFHBBDBBBFBBBDFDDDFHBBDFBBFDFHFDHFDDHFBFBHDFBBBBBHFFDBDDDHFDBDBFHFHFBDFDBFHDHBFDBDDDFHDBHHFHDFBDFHDDDFFHBBDFFHDHDHBFFHF
MightyMare21	BBDBBFDBFDHDDDDDBFBFBFBHBHHHBDHHBDDHFHFDFBBBDBFDBDHBHBBBFHFHDDHFBHHFHBDBDFBDHHDDFDFBFFFDBBDHFDBHDFHFDHBHBFDDDHBBFDBDFBHHHBDBFFFBHBDDHBFFFFFFFFBBHBBDBDHBDFBFDFHFBBBDBDHFHHDDHBFBHDDBFDFFBBFBDFFFHFHDFHFD
SwiftTail31	HFDBFFBDHBBDHHFDDDHDFBDFBDDDFHFFFHFFFHDFHBBFBBBFFBDFBHHDFBDFDDBBHHFDHBFDBHHHBHFBDBBHFFFFFHDFFDDFDBFFDBFFBDDBBFBFHDHHBFDBBHDHDBFFHBHBHHDHHDBBBBBBHBFFBDHDFFHDDHFHBDFDDBFBDFDBBBBDHDHHDFDFDFBBBBDDHDHBBFHD
PrancingHoof38	DDFHFHDBBHBDFFFHHHFFHDDDHFHDDHDFBBFFFBFBBFDDDDBHFHHHFBHHHBBBDDHBHBHHFFFDFHBBFBHHHBHFDDBHFDHBHBDFBHFBDFBFDFFDFDHFDDDHDDHFDBDFDBDDBDHDBFBHFHBDDDBHBDHFDDBDHFFBBBBBHBFHDFHBDHFDDFBFDFBHFBHBBFHDDHHFBDDHBBDB
HungryGalloper11	FFHHHFHBFBBFBHHFBBFDFBBHHDFBBBDBHDDHBBBFFDHHHFBDDFHHDBDHBFFBBBFHDHBFBBDDBFHDBHDDFBHDDFBDBBHBBBHFBHDFBBHDBBBDHBHBDFFBHBHBHHBDFHBBDHFHBFBHBBBHDFHDDHDHHHDFBHBDHHDDHFBFHDHFHFHFDFDHFBFFDHBBHHDBFFBBBBFFBBHB
DapperPony11	BFBDHBBFHFHBBHBDBFDFBDHHBBHBHHFHFBFFDDDFBHBDBHHBHFBHHBHFDBBBDHBDHBHFDFFFDDFDDFDHDHBBBBDFDBHHDDDFDFBDDHBFBBFBHDDFDHHBFBDFBFHFFBHBFBFDFBFDHBBDDHFHFFHBDDDBBFFFDDHFDFFFHFBFDDFHBDFHDBDDDDHHBFHFDDDBBBFDFDBH
PrancingTrotter99	HBFBFFBFHFBHBHDFDBHBFBBBFFDBBHDDBDFBDDFHHFBFBBFHDHHBFDHBHDBHDFDFDFBHFFHBHHBFHBDHFHDHHBHBFHBHBDFDBFFHDBBBFHDBHDHHHFFHDHBDFHFHDHBHHBDFBFBBDDHFHHFHFDDFDDBFBBFFDDHHBFDHDHFFDHHDBHFHFBDDBHDDFFFHDFBHDBFDHBHB
FuriousWhinny31	DFHHFHBBFBBBBDDFHBDDDFHHBFHFDFHDHFBHDBFFFFBBFHBFHBFHFBFHFFFBFFBFDBFFDBHFDBDFHFHBDBDDDFDFBBBFHBDDDHFBBDFFDFHBFFHDBFDHDDDFFFBFHBFBFBDDFDHBHBBFDBDDBBHFBFBBBHDFFFHBBDFBDFFDBFBDDFFBBFHFBHDDFBFDFHHDBHDBDDHH
SneakySteed84	BHBHFBDHHBBHBFFDHDHDBDFDBFBDDHFHDHBHHBFFFFFHBDDHBFBHFHHBFDDDDBBHFDBBDFBBHBFDHHFBBBBDFHFDFHHFHHBHBDBFBHDBHDBHHFHDFFHHFHDHBDHHBDFFHFBDBFDHFDBDHFHBHDHHBDBBBFDHBDFFFBDHFDBBDDDDFFDHFDDBHHDHFDBFFDFBBFDDDHBH
FuriousHoof25	DFHHHDBBDBHFBHDHDDBFHHBHHFFBHBDDDDBFBBHDHHHHHDBBBHHFDFFDBBHHDDDDBBDBHHBHHHBBFBDBBFDBHHHDFFHBFHFBFBBDBBHHDFFHHBHFDDFHHHBHDDHFBDFHDFDBFHFFDHBHDDHFHBDHFHBDDFDDDHFHBHBBBFFBFFDHDDHFBHBFHDHDHHDHFHHBBDDFDFBB
HungryWhinny15	FDBHBHDFDBBFDDBBFDBFDHDBDHDFDFHHBDBDFDHDDDHHBBFFDHBHFFFFBFHBBFBBHBBFDFFBHHBBDDHFFBDDDBBBHFHFBBBFDBDDHFDDBHBBHFHHBHFHBHHDFBFBFBHFHBBFFHHFBHDDFHFBHDHDDBFBBFHDBBBFFDDHDHDBHDFHHDFHBHDDHDHBFBHFHDHHHHHBBHDD
FuriousTrotter56	BBBFDHFDBHHBBHBDHFBDDHBFFBFHFFHDHFHHHFHFHDDHFDHFFFHBFDDFBFBBDFHBFHFBHDBHFHFBHFBHBHHDHDBBBBDDDBDBDFDFHFHBFBHFFBDDBDHFHDBHFHDDDHBFHBFBDBHFFBDHBHHBDBHFBHFDHBDFBFDFFBFHFBDBBHDBDHDFDFFHHDFDDDBDBHHHDDFHDDFB
GallopingTrotter75	HDDDDBBFFDBDHHDHHFDFBFDFDHHFBHFBFFFDDDBDDFHFFBFHBBBHDBBDDDBFBDFHDBFBHFFBHFBFFHDFFBBBBHFBHDBDDHHDBFBFHBBBHHBFFFDHFBFBBHFFHDFFDHFDFDDHDFBBBFHDHFDBBDHBBBFFDDDHDFDDFDFFBBBDHFFBFFFFBFBHBHDBHBHHDFDFBFHBHHHD
SwiftMare98	BBBDDHBHDDBHBHFHFDDHDHDDDHDBFBHHDDDBDHHBBFDFDDDHFFBDDBBDDHDBDFBBDBBDHBBBBDHHBFFFBHHBHHBHHDHHHDFBFFFFFBHBHHBBHHBBBHBBHBDHHHBHFDBHBDBBFFDHFFFHDDBBHDDBDFHHBBBDFFHFBBBBFDFDHHDFBFDHDBHFFFBFFDBFDDHHDBDDDBFD
SwiftGalloper3	HFDBBDFFHFDHDHFBFDFDHBFHBFBDDHDDFFBHBDDDBBHFBDDFFHDDBDFDFHHDFFHDBBFHHBHFHDDHBBBDDDHBFHHFBFDDHDFDFHBHBHHFDDFFBFBBHFBBHFFDBDDFHBDBDDDBHHDHFBDHFBBHHDBHDBHHHHHBHFBBBBHFFDBDBBHFHBBFDDDBBHFDFDHDFFHBBFDFBFHD
CharmingColt7	DFDHFBFBBHHHBFDHFDBFHDDDHBDBDBFBFFBBBDDHFBBBDDBFHBFBHFFHBDFDHFFDFBFBDFHFBHBBDHDDBFFBFFDBDHHFBDBDFBFBBBHFDHFDBDFHHHBHDDBFBFHHFFHBDHHFBDFDDFDHBHFBBHFBBBHBDFFDBFHHFHBHFDDFHDFBFFBDHFBDBHDDFDHHBFBHHDBFDBFH
LazyMare17	FBFHBDFFDBDBDBHFHDBBBFBDBHFBDHBFBDFFHHHDFFBDFFBDFHBBDFHDDFFHHFHHFDFFFHHDDDBHBFDBFFDDFBFDDFFBHBDBDBBBHDFHFBBFBBHHHFFFHHFFDHHDDHBBDHFDBFBBFBHDBBHHHHHBBBDHFFFHHHDDBDDDHFBDBBBDDHFHFBFBHFDFHDFHFHBHHDDBDBBD
PrancingWhinny14	BBFHDFDDFFHDHBFDDDDFFDDBHFFHFFHHDBFHBFDFHFBFFBBHHBHHBHBBFBFDFHDHBBDFFHDBHDHHBHBDBFBFHDHFFHFFDDDDHBBHHDFFBBBDFFBHBHHFHHFHBFBHBFFDHFBDFBDBDDFFBDFBFDDFDHHBBHHFFBFDBFBHDDHDFDHDHBFDHHFDDHHHBFDFBHFFHFFHHBFB
SneakySteed81	HBFHFHFBHBHDDHHHFFDBBBBBBBFFHFHDDFBFFHFFDFDHHHHDDHBDDBHDHDBFDFHHDDFFBBHBBFDDBBBDFBFFHBBFDFBBFFFFHDHBHDDBHBHDHDHDHDDHBDBBDHDBBDDDDDDHFHDBDHHFHDFHHBDDBHBDHDDFFFHDBFFFHBBFHBFHDDHBDBFDBFHFFBHHFBDFDFHDDDHF
GallopingWhinny40	HDFHFHDDBDDHFBHBFFBHHHFBBDFDFBBBDDFBFHDHFBDDBBFHBHFBFBHBFFHBHHBFDHHHHFDHHFHBBFBDFFDBHHHBDHFFBHHDHBFBHDBFDFFFHFBBFDFDDHHFDFDHDFDBFHDDBFBBHBFFHDBBFHFFHHFFFDBHFDDDDFHDFHHDHDFBBDFDBFFHBDBDHDDDHBBHHHFDDHHF
GallopingGalloper16	HDHBBDHFDHDFHDBBDBHDFFDHFDBFBFBFBBBFBDBBHFHHFBBFBBBHDDHDHBHHHFFBBFDFFFHHFBFHHBFFBBDFBBFDDHDFBBHBDDBBBHFBFFFHDHFFHBBBDFHFDDDBFBHHBFDBFFHFBDHHFDDHHBDHBDDFBDHDFFFDBHHHDHBFDFFBFFFBBHHFHFBHFHBFDDFFBBHBHHDF
SwiftHoof53	FDDDHFFDHHHFDDBFFDFFDFFBBFBFBDBFDDFHDFHHDBFHBBFDBDHDBFDDFHDFHBHBDDBHFFHHBFHFBBHDFFDDHFBBBFBBHDHHBDBBFHFDFBHBBDBBDBDDDFDDHHDFFBDFHDBHBBFBHHFHFHDFFHFHFDHBBBHBFDBDHFDFBBBBHFFHDHFBDFBFBBFFDHDDBBFHBBBDFBBF
HungryPony52	DDDHDDDBDFFBBBBDBDHFHBHDHDDHBFHDDHBBFDDDHFDHBBBBBHDBFHDFBHBBDDDBFBFFDBFBDDFFFDFDFBFBDDBFFBDBFHBDHDDFFDHHHFHBHBFDFDFBDDFHBHBBDDHFHBHDFDDHDDFHHBDDBDBDDFDHHHHFHHHHBFFDDFBDDFDBDHFHBDFHDBDDHBFBBFHHBDDHDHDD
CharmingSteed69	FBDFFBBDHBFHBFBBBDBHHHFDHFFBDHBDBDDFBBDBFFFHFFFHDHDDHFDHBFDBFDFHDHHHBDBHFFDDDHDBBFFHBDDHHHDDBBHHDFFFBDBHBFDFHBDDDDHFFHBHHHFBBDFBBHFFHDFBFBBHHBBHDBFBBDFBHBHDBHBDFFDHDDDBDBHHBBDFHDHBBHFDBFHDHBDHDDDFHBHB
LazyMare29	HDFHBBDFBBHBBBBDFBDHBBBDDBFDDHDBFBBHHBBFFDFBHBHFDBFFHFBHHFBHDBHFFBHBDDHHHDHHDHBDHDFDFDDHHHDBFDBHBDFHHHHBDFDBDFBFFBDBHDBFDFFBHFHBHFBHDBFFDFDDBDFDFHBDBFDBFBBBDHBBDDFDDFFBBFDBDFDBHDBBDDHFDFBDBHFFDHBBHFHD
MightyGalloper75	FFBHFHDDHHFHHBHDBHBBFFDHFBDHFBDFBFFHBDDDDDBDHDBDDFHBBBHDDFDFFFFHBBFFHFFBFBFHBFBBBBHFBHDDFBFBDBDBHHBFDBHFDBFHDBBDFDHFBFBHFHFHBDFHDHHBDHFDBDDBHBDDDHHHHHFFHFHDFDHDFFHFDDBFDBHFDFBFHDDBDFBFBHFDDBFHDDBBDBFF
SneakyGalloper65	DBFDBHHBFFDDBHDDDBHHBFDFFBBHDBFFBBDFFBHBFBFDBDDFBBBDDHHBDHBFHBBHFHDDFBHFFBHDBBDBHBFFFDDHBDHFFDBBDHDDHDHDBBFHBBHDDDHBFHFFFDDBFFFDDFDHBFBFHBHHFDFBHBHFFBHHDBDDBDDFBHFDHFBFDBDHDDBHBHFBFBDBBDFHHBFFFHDHDHBH
DapperHoof87	FHBFFBBHDDHDFDBFFHFDDFDBHHBFBFDBBDBHDBDHFDDDFFHFFDDFBBHBDHFHFBBFBFFBHDBHHFDDFDBHDDHDDBHFBBDDBHHBDBHDDHHBDBFFFHFDHDHHBFFBBFBDDHFFHFDFBDFDDFBHHBDFHFFFHHFDHHDDBHDHBFDHBBHDDHHBHBFHBBBDDDDDHHDBFFFHDBHDBFDH
CharmingTrotter18	BFHBFDDDFFDHBDBFBHFHBBBDDHBDBFBDDBBBBFHDFBFFFDDFFDBHDFFDDHBFFHFFBDHBHBHDDDHDBDBFFBFFBHHFBBFHDFBBBFBFBFBHHFDFFBDDDFHBDDBFBFDDBHDBBDFDDFHBBDBDHHHHHBHFDDFBFDDHBDBFHFBHBHBHDDFHBDBFDBDBBHFFDBDHFBBBBDFFFBHH
MightyColt54	DFDHDHDDDDDDHFHDHHDFHDBDHFFBFFDBDBHHHDHDHDFBBHBBDDFBDHDDFHDHHHDFBFFDFFDDHFDHBDDBBDBFBFFDBDDDBFDDHHBFDFFBHBDFBHHHFHHHDHFHBDBDFHDFDBDFHBDBBHFHDDHBHHHHHHBBFFBFFFDHDFHFFFHHBHBDHDFDFHFBHFDHHFFDDFHBFHFFHFBB
SwiftHoof75	HHFHHHDFHDDFDDFHDBFFFFDBHBFHFBBFBDFBFBDDBFBFBFFDDHDHDFBDFDFFHHBHHDBBFDFDDBBHDDBFBBBHFFHDBBBDDHDBDDFFFDBHFFBFFDDBFHBDHDBBDFHBDBHHDFBFHBDBBFHDBDHFFDBFHFHBBHHHFDBHDBFBDDBDHBBFFHHDBBHFFBFBDFDHHFDFDFBDHDBF
LazyPony25	DFBBBBBBBBHFHDFFBHFHFDFDDDDFBDBHFFBBFFHFDDDHBHHDHHDHDFDFBDDBFDHDHFFHDFDHFHFHFHHDBFHDBBDBBHHDDHFDHBHBDHDDBBHBDBFBDDDFHHFHBBBBBBFFBBHDBBFFFFDBFBDFHHDFFHHFFHHBFHHFBFBDBDBDDDHFHHHFDDDFFDBDHFHFDDFBFBBFFBBD
MightyHoof31	HDDDBHDDFDBBDDFFHHDDHHFDDBFBHHBFBFFFDFBBBBFFHFDBBHHHBFBFFBBHHDFDHHBBHFHFDHBDDFDFHHHBHHDHBHFFBFDBHFBBBDHDDFHBFDFFBHFBHFDHFDHFBHHHDBFFFHDBDHBBHHFFHDFBFDDDBBDFFFBDFBBDDHBDFBHHHBBDHHBHBBFDFBFFFDDHBDHDDBBF
MightyGalloper36	HHHBFHFFDDBFDDDBHBBFDBHBHHBFHFHFHFBFFFFFHFFFBHFDBBBFFBBBFBFFHBBFBFDBHDDHFFDBBBHBBFDBHDFFDDFBDHFFFFDDDHHDFHDFHFDHHDFHBDHHHHBBBFBDDFBDHHBBHBBBHFBFHHBDFBHHHBBDBBDFBDHDBBFFFFHHFDBFDDHFDBBHFHDBBHBBFFDBBHHF
